;R;G;B;U;Wavelength;R_fitted_opsin;R_hc_block_norm_mean;G_fitted_opsin;G_hc_block_norm_mean;B_fitted_opsin;B_hc_block_norm_mean;U_fitted_opsin;U_hc_block_norm_mean
0;4.74712E-14;7.55305E-20;5.4908E-26;0;0;;;;;;;;
1;5.57959E-14;9.71958E-20;7.79475E-26;0;1;;;;;;;;
2;6.55511E-14;1.24982E-19;1.10534E-25;0;2;;;;;;;;
3;7.69777E-14;1.60592E-19;1.56575E-25;0;3;;;;;;;;
4;9.03557E-14;2.06193E-19;2.21553E-25;0;4;;;;;;;;
5;1.06011E-13;2.64546E-19;3.13156E-25;0;5;;;;;;;;
6;1.24324E-13;3.39159E-19;4.42154E-25;0;6;;;;;;;;
7;1.45735E-13;4.34492E-19;6.23614E-25;0;7;;;;;;;;
8;1.70758E-13;5.56205E-19;8.78593E-25;0;8;;;;;;;;
9;1.99987E-13;7.11481E-19;1.23649E-24;0;9;;;;;;;;
10;2.34115E-13;9.09427E-19;1.73828E-24;0;10;;;;;;;;
11;2.73945E-13;1.16158E-18;2.44107E-24;0;11;;;;;;;;
12;3.20408E-13;1.48253E-18;3.42428E-24;0;12;;;;;;;;
13;3.74585E-13;1.89075E-18;4.7983E-24;0;13;;;;;;;;
14;4.37726E-13;2.40957E-18;6.71638E-24;0;14;;;;;;;;
15;5.11283E-13;3.06846E-18;9.39102E-24;0;15;;;;;;;;
16;5.96934E-13;3.90461E-18;1.31165E-23;0;16;;;;;;;;
17;6.96623E-13;4.9649E-18;1.83002E-23;0;17;;;;;;;;
18;8.12596E-13;6.30838E-18;2.55047E-23;0;18;;;;;;;;
19;9.47454E-13;8.00943E-18;3.55071E-23;0;19;;;;;;;;
20;1.1042E-12;1.01616E-17;4.93787E-23;0;20;;;;;;;;
21;1.28631E-12;1.28823E-17;6.85951E-23;0;21;;;;;;;;
22;1.49777E-12;1.63194E-17;9.51867E-23;0;22;;;;;;;;
23;1.74323E-12;2.06581E-17;1.31944E-22;0;23;;;;;;;;
24;2.028E-12;2.61307E-17;1.82696E-22;0;24;;;;;;;;
25;2.35825E-12;3.30284E-17;2.52698E-22;0;25;;;;;;;;
26;2.74105E-12;4.17157E-17;3.49141E-22;0;26;;;;;;;;
27;3.18456E-12;5.26485E-17;4.81871E-22;1.4013E-45;27;;;;;;;;
28;3.69818E-12;6.63971E-17;6.64339E-22;2.8026E-45;28;;;;;;;;
29;4.29273E-12;8.36734E-17;9.1491E-22;4.2039E-45;29;;;;;;;;
30;4.98064E-12;1.05366E-16;1.25862E-21;9.80909E-45;30;;;;;;;;
31;5.77622E-12;1.32584E-16;1.72959E-21;2.10195E-44;31;;;;;;;;
32;6.69587E-12;1.66707E-16;2.37421E-21;4.48416E-44;32;;;;;;;;
33;7.7585E-12;2.09457E-16;3.25556E-21;9.52883E-44;33;;;;;;;;
34;8.98574E-12;2.62973E-16;4.45924E-21;1.98984E-43;34;;;;;;;;
35;1.04025E-11;3.29915E-16;6.10135E-21;4.13383E-43;35;;;;;;;;
36;1.20372E-11;4.13588E-16;8.33911E-21;8.58996E-43;36;;;;;;;;
37;1.39226E-11;5.18096E-16;1.13853E-20;1.77965E-42;37;;;;;;;;
38;1.60961E-11;6.48527E-16;1.55273E-20;3.67841E-42;38;;;;;;;;
39;1.86007E-11;8.11187E-16;2.11533E-20;7.57822E-42;39;;;;;;;;
40;2.14853E-11;1.01389E-15;2.87865E-20;1.5574E-41;40;;;;;;;;
41;2.48063E-11;1.26629E-15;3.91318E-20;3.19146E-41;41;;;;;;;;
42;2.86278E-11;1.58035E-15;5.31374E-20;6.52178E-41;42;;;;;;;;
43;3.30232E-11;1.97082E-15;7.20775E-20;1.32903E-40;43;;;;;;;;
44;3.80766E-11;2.45594E-15;9.76626E-20;2.70102E-40;44;;;;;;;;
45;4.38836E-11;3.05819E-15;1.32186E-19;5.47647E-40;45;;;;;;;;
46;5.05537E-11;3.80527E-15;1.7872E-19;1.11011E-39;46;;;;;;;;
47;5.82116E-11;4.73132E-15;2.41374E-19;2.27293E-39;47;;;;;;;;
48;6.69997E-11;5.87833E-15;3.2564E-19;4.90939E-39;48;;;;;;;;
49;7.708E-11;7.29797E-15;4.38847E-19;1.28038E-38;49;;;;;;;;
50;8.86375E-11;9.05368E-15;5.9077E-19;4.91381E-38;50;;;;;;;;
51;1.01882E-10;1.12234E-14;7.94425E-19;2.69977E-37;51;;;;;;;;
52;1.17054E-10;1.39027E-14;1.06713E-18;1.6983E-36;52;;;;;;;;
53;1.34425E-10;1.72087E-14;1.43189E-18;1.06484E-35;53;;;;;;;;
54;1.54305E-10;2.1285E-14;1.91925E-18;6.35994E-35;54;;;;;;;;
55;1.77046E-10;2.63071E-14;2.56971E-18;3.5801E-34;55;;;;;;;;
56;2.03048E-10;3.249E-14;3.43689E-18;1.89806E-33;56;;;;;;;;
57;2.32765E-10;4.0096E-14;4.59172E-18;9.49647E-33;57;;;;;;;;
58;2.66712E-10;4.94457E-14;6.12796E-18;4.49562E-32;58;;;;;;;;
59;3.05474E-10;6.093E-14;8.1693E-18;2.01911E-31;59;;;;;;;;
60;3.49713E-10;7.50255E-14;1.08789E-17;8.62579E-31;60;;;;;;;;
61;4.0018E-10;9.23129E-14;1.44714E-17;3.5137E-30;61;;;;;;;;
62;4.57725E-10;1.13499E-13;1.92296E-17;1.36791E-29;62;;;;;;;;
63;5.23312E-10;1.39443E-13;2.55244E-17;5.10047E-29;63;;;;;;;;
64;5.98029E-10;1.71189E-13;3.38433E-17;1.82517E-28;64;;;;;;;;
65;6.8311E-10;2.10006E-13;4.48247E-17;6.27999E-28;65;;;;;;;;
66;7.79947E-10;2.57432E-13;5.93052E-17;2.08139E-27;66;;;;;;;;
67;8.90114E-10;3.15332E-13;7.83785E-17;6.65599E-27;67;;;;;;;;
68;0.000000001;3.85967E-13;1.03474E-16;2.05695E-26;68;;;;;;;;
69;1.15778E-09;4.72071E-13;1.36456E-16;6.15222E-26;69;;;;;;;;
70;1.31955E-09;5.76953E-13;1.79757E-16;1.78338E-25;70;;;;;;;;
71;1.50325E-09;7.0461E-13;2.36541E-16;5.01693E-25;71;;;;;;;;
72;1.71175E-09;8.59869E-13;3.10927E-16;1.37137E-24;72;;;;;;;;
73;1.94832E-09;1.04856E-12;4.08262E-16;3.64674E-24;73;;;;;;;;
74;2.21658E-09;1.27769E-12;5.35486E-16;9.44444E-24;74;;;;;;;;
75;2.52065E-09;1.55574E-12;7.01597E-16;2.38466E-23;75;;;;;;;;
76;2.86517E-09;1.89288E-12;9.1824E-16;5.87614E-23;76;;;;;;;;
77;3.25531E-09;2.30135E-12;1.20048E-15;1.41444E-22;77;;;;;;;;
78;3.69693E-09;2.79589E-12;1.56777E-15;3.32885E-22;78;;;;;;;;
79;4.19658E-09;3.39416E-12;2.04521E-15;7.66644E-22;79;;;;;;;;
80;4.76164E-09;4.11737E-12;2.66516E-15;1.72916E-21;80;;;;;;;;
81;5.40038E-09;4.99094E-12;3.46928E-15;3.82257E-21;81;;;;;;;;
82;6.12206E-09;6.04534E-12;4.51111E-15;8.28845E-21;82;;;;;;;;
83;6.93709E-09;7.31703E-12;5.85946E-15;1.76397E-20;83;;;;;;;;
84;7.85711E-09;8.84962E-12;7.60258E-15;3.68722E-20;84;;;;;;;;
85;8.89518E-09;1.06952E-11;9.85358E-15;7.57483E-20;85;;;;;;;;
86;1.00659E-08;1.29161E-11;1.27572E-14;1.5303E-19;86;;;;;;;;
87;1.13856E-08;1.55864E-11;1.64986E-14;3.04198E-19;87;;;;;;;;
88;1.28727E-08;1.87948E-11;2.13142E-14;5.95329E-19;88;;;;;;;;
89;1.45474E-08;2.26467E-11;2.75054E-14;1.14764E-18;89;;;;;;;;
90;1.64327E-08;2.72676E-11;3.54567E-14;2.18031E-18;90;;;;;;;;
91;1.8554E-08;3.28068E-11;4.5657E-14;4.08418E-18;91;;;;;;;;
92;2.09398E-08;3.94419E-11;5.8728E-14;7.54686E-18;92;;;;;;;;
93;2.36218E-08;4.73834E-11;7.54594E-14;1.37624E-17;93;;;;;;;;
94;2.66355E-08;5.68814E-11;9.68524E-14;2.47781E-17;94;;;;;;;;
95;0.00000003;6.82323E-11;1.24176E-13;4.40623E-17;95;;;;;;;;
96;3.38201E-08;8.17872E-11;1.59035E-13;7.74209E-17;96;;;;;;;;
97;3.80839E-08;9.79616E-11;2.03459E-13;1.34463E-16;97;;;;;;;;
98;4.28661E-08;1.17247E-10;2.60011E-13;2.30915E-16;98;;;;;;;;
99;4.82273E-08;1.40224E-10;3.31922E-13;3.92246E-16;99;;;;;;;;
100;5.42348E-08;1.67579E-10;4.23262E-13;6.59269E-16;100;;;;;;;;
101;0.000000061;2.00121E-10;5.39152E-13;1.09673E-15;101;;;;;;;;
102;6.84961E-08;2.38804E-10;6.86031E-13;1.80637E-15;102;;;;;;;;
103;7.69253E-08;2.84751E-10;8.71977E-13;2.94647E-15;103;;;;;;;;
104;8.63533E-08;3.39284E-10;1.10712E-12;4.76116E-15;104;;;;;;;;
105;9.68935E-08;4.0396E-10;1.40416E-12;7.62348E-15;105;;;;;;;;
106;1.08672E-07;4.80605E-10;1.77896E-12;1.20986E-14;106;;;;;;;;
107;1.21827E-07;5.71365E-10;2.25135E-12;1.90358E-14;107;;;;;;;;
108;1.36515E-07;6.78758E-10;2.84611E-12;2.97002E-14;108;;;;;;;;
109;1.52904E-07;8.05733E-10;3.59409E-12;4.59625E-14;109;;;;;;;;
110;1.71185E-07;0.000000001;4.53374E-12;7.05667E-14;110;;;;;;;;
111;1.91566E-07;1.13284E-09;5.71285E-12;1.07508E-13;111;;;;;;;;
112;2.14278E-07;1.34176E-09;7.19082E-12;1.62561E-13;112;;;;;;;;
113;2.39576E-07;1.588E-09;9.04135E-12;2.44014E-13;113;;;;;;;;
114;2.67741E-07;1.87804E-09;1.13558E-11;3.63679E-13;114;;;;;;;;
115;2.99084E-07;2.21939E-09;1.42473E-11;5.38279E-13;115;;;;;;;;
116;3.33947E-07;2.62083E-09;1.78556E-11;7.91335E-13;116;;;;;;;;
117;3.72706E-07;3.09257E-09;2.23536E-11;1.15572E-12;117;;;;;;;;
118;4.1578E-07;3.64649E-09;2.79543E-11;1.67709E-12;118;;;;;;;;
119;4.63624E-07;4.29642E-09;3.49205E-11;2.41849E-12;119;;;;;;;;
120;5.16743E-07;5.0584E-09;4.35753E-11;3.46642E-12;120;;;;;;;;
121;5.75691E-07;0.000000006;5.43164E-11;4.93894E-12;121;;;;;;;;
122;6.41077E-07;0.000000007;6.76317E-11;6.99626E-12;122;;;;;;;;
123;7.13571E-07;8.21837E-09;8.41201E-11;9.8546E-12;123;;;;;;;;
124;7.93909E-07;9.64705E-09;1.04515E-10;1.38042E-11;124;;;;;;;;
125;8.82897E-07;1.13156E-08;1.29714E-10;1.92329E-11;125;;;;;;;;
126;9.81423E-07;1.32629E-08;1.60814E-10;2.66557E-11;126;;;;;;;;
127;1.09046E-06;1.55336E-08;1.99154E-10;3.67539E-11;127;;;;;;;;
128;1.21106E-06;1.81796E-08;2.46369E-10;5.04239E-11;128;;;;;;;;
129;1.34441E-06;2.12603E-08;3.04447E-10;6.88399E-11;129;;;;;;;;
130;1.49177E-06;2.48445E-08;3.75809E-10;9.35329E-11;130;;;;;;;;
131;1.65454E-06;0.000000029;4.63396E-10;1.2649E-10;131;;;;;;;;
132;1.83426E-06;3.38517E-08;5.70778E-10;1.70279E-10;132;;;;;;;;
133;2.03259E-06;3.94701E-08;7.02281E-10;2.28205E-10;133;;;;;;;;
134;2.25136E-06;0.000000046;8.63147E-10;3.04503E-10;134;;;;;;;;
135;2.49256E-06;5.35389E-08;1.05971E-09;4.04578E-10;135;;;;;;;;
136;2.75838E-06;6.22851E-08;1.29963E-09;5.353E-10;136;;;;;;;;
137;3.05118E-06;7.24059E-08;1.59215E-09;7.05371E-10;137;;;;;;;;
138;3.37356E-06;8.41083E-08;1.94839E-09;9.25766E-10;138;;;;;;;;
139;3.72833E-06;9.76292E-08;2.38176E-09;1.21028E-09;139;;;;;;;;
140;4.11857E-06;1.13239E-07;2.90837E-09;1.57619E-09;140;;;;;;;;
141;4.54763E-06;1.31246E-07;3.54758E-09;0.000000002;141;;;;;;;;
142;5.01915E-06;0.000000152;4.32258E-09;2.64365E-09;142;;;;;;;;
143;5.53708E-06;1.75913E-07;5.2612E-09;3.40523E-09;143;;;;;;;;
144;6.10574E-06;2.0343E-07;6.39669E-09;4.37081E-09;144;;;;;;;;
145;6.72979E-06;2.35076E-07;7.76885E-09;5.59091E-09;145;;;;;;;;
146;7.41431E-06;2.71443E-07;9.42514E-09;7.12751E-09;146;;;;;;;;
147;8.16482E-06;3.13201E-07;1.14222E-08;9.05646E-09;147;;;;;;;;
148;8.98729E-06;3.61113E-07;1.38274E-08;1.14703E-08;148;;;;;;;;
149;9.88819E-06;0.000000416;1.67209E-08;1.44814E-08;149;;;;;;;;
150;1.08745E-05;0.000000479;2.01981E-08;1.82263E-08;150;;;;;;;;
151;0.000011954;0.000000551;2.4372E-08;2.28699E-08;151;;;;;;;;
152;1.31346E-05;6.33399E-07;2.93767E-08;2.86109E-08;152;;;;;;;;
153;1.44255E-05;7.2757E-07;3.53707E-08;3.56885E-08;153;;;;;;;;
154;1.58362E-05;8.35118E-07;4.25417E-08;4.43893E-08;154;;;;;;;;
155;0.000017377;9.57847E-07;5.11112E-08;5.50561E-08;155;;;;;;;;
156;1.90593E-05;1.09779E-06;6.13405E-08;6.80978E-08;156;;;;;;;;
157;2.08951E-05;1.25724E-06;7.35374E-08;0.000000084;157;;;;;;;;
158;2.28975E-05;1.43878E-06;8.80642E-08;1.03344E-07;158;;;;;;;;
159;2.50806E-05;1.6453E-06;1.05347E-07;1.26809E-07;159;;;;;;;;
160;2.74596E-05;1.88005E-06;1.25885E-07;1.55205E-07;160;;;;;;;;
161;3.00509E-05;2.1467E-06;1.50264E-07;1.89483E-07;161;;;;;;;;
162;3.28719E-05;2.44933E-06;1.7917E-07;2.30763E-07;162;;;;;;;;
163;3.59418E-05;2.79254E-06;2.13406E-07;2.80357E-07;163;;;;;;;;
164;3.92809E-05;3.18147E-06;2.5391E-07;3.39803E-07;164;;;;;;;;
165;0.000042911;3.62185E-06;3.01774E-07;4.10893E-07;165;;;;;;;;
166;4.68556E-05;4.12012E-06;3.58272E-07;4.95722E-07;166;;;;;;;;
167;0.00005114;4.68343E-06;4.24889E-07;5.9672E-07;167;;;;;;;;
168;5.57913E-05;5.31978E-06;5.03347E-07;7.16712E-07;168;;;;;;;;
169;6.08385E-05;6.03808E-06;5.95647E-07;0.000000859;169;;;;;;;;
170;6.63127E-05;6.84824E-06;7.04111E-07;1.02727E-06;170;;;;;;;;
171;7.22472E-05;7.76131E-06;8.31426E-07;0.000001226;171;;;;;;;;
172;7.86777E-05;8.78955E-06;9.80698E-07;1.46014E-06;172;;;;;;;;
173;8.56423E-05;9.94658E-06;1.15552E-06;1.7355E-06;173;;;;;;;;
174;9.31818E-05;1.12475E-05;0.00000136;2.0587E-06;174;;;;;;;;
175;0.00010134;1.27091E-05;0.000001599;2.43733E-06;175;;;;;;;;
176;0.000110163;1.43499E-05;1.87794E-06;2.88008E-06;176;;;;;;;;
177;0.000119701;1.61904E-05;2.20315E-06;3.39686E-06;177;;;;;;;;
178;0.000130006;1.82533E-05;2.58187E-06;0.000003999;178;;;;;;;;
179;0.000141136;2.05637E-05;3.02243E-06;4.6992E-06;179;;;;;;;;
180;0.00015315;2.31493E-05;3.53433E-06;5.51221E-06;180;;;;;;;;
181;0.000166113;2.60404E-05;4.12846E-06;6.45453E-06;181;;;;;;;;
182;0.000180093;2.92708E-05;4.81724E-06;7.54489E-06;182;;;;;;;;
183;0.000195162;3.28773E-05;5.61485E-06;8.80447E-06;183;;;;;;;;
184;0.000211398;3.69007E-05;6.53745E-06;1.02572E-05;184;;;;;;;;
185;0.000228882;4.13854E-05;7.60339E-06;0.00001193;185;;;;;;;;
186;0.000247701;4.63805E-05;8.83358E-06;1.38534E-05;186;;;;;;;;
187;0.000267948;5.19397E-05;1.02517E-05;1.60613E-05;187;;;;;;;;
188;0.000289721;5.81218E-05;1.18846E-05;1.85921E-05;188;;;;;;;;
189;0.000313124;6.49911E-05;1.37626E-05;2.14888E-05;189;;;;;;;;
190;0.000338266;7.26181E-05;1.59202E-05;2.47995E-05;190;;;;;;;;
191;0.000365264;8.10795E-05;1.83961E-05;2.85781E-05;191;;;;;;;;
192;0.00039424;9.04591E-05;2.12341E-05;3.28848E-05;192;;;;;;;;
193;0.000425325;0.000100849;2.44833E-05;3.77867E-05;193;;;;;;;;
194;0.000458657;0.000112347;2.81992E-05;4.33587E-05;194;;;;;;;;
195;0.000494379;0.000125063;3.24438E-05;4.96844E-05;195;;;;;;;;
196;0.000532647;0.000139115;3.72869E-05;5.68566E-05;196;;;;;;;;
197;0.00057362;0.00015463;4.28066E-05;6.49788E-05;197;;;;;;;;
198;0.00061747;0.000171747;4.90903E-05;7.41658E-05;198;;;;;;;;
199;0.000664375;0.000190616;5.62353E-05;8.45454E-05;199;;;;;;;;
200;0.000714525;0.0002114;6.43505E-05;9.62591E-05;200;;;;;;;;
201;0.000768117;0.000234275;7.35571E-05;0.000109464;201;;;;;;;;
202;0.00082536;0.000259431;8.39899E-05;0.000124335;202;;;;;;;;
203;0.000886474;0.000287075;9.57985E-05;0.000141066;203;;;;;;;;
204;0.000951687;0.000317426;0.000109149;0.00015987;204;;;;;;;;
205;0.00102124;0.000350725;0.000124226;0.000180987;205;;;;;;;;
206;0.00109539;0.000387227;0.000141231;0.000204678;206;;;;;;;;
207;0.0011744;0.000427209;0.000160391;0.000231237;207;;;;;;;;
208;0.00125855;0.000470967;0.000181954;0.000260988;208;;;;;;;;
209;0.00134812;0.000518819;0.000206191;0.000294291;209;;;;;;;;
210;0.00144343;0.000571107;0.000233404;0.000331543;210;;;;;;;;
211;0.00154478;0.000628195;0.000263923;0.00037319;211;;;;;;;;
212;0.00165251;0.000690473;0.000298109;0.000419721;212;;;;;;;;
213;0.00176697;0.000758359;0.000336359;0.000471685;213;;;;;;;;
214;0.00188851;0.000832297;0.000379106;0.000529689;214;;;;;;;;
215;0.00201751;0.000912762;0.000426823;0.000594409;215;;;;;;;;
216;0.00215437;0.00100026;0.000480025;0.0006666;216;;;;;;;;
217;0.00229947;0.00109532;0.000539276;0.000747099;217;;;;;;;;
218;0.00245326;0.00119853;0.000605184;0.000836843;218;;;;;;;;
219;0.00261616;0.00131048;0.000678412;0.000936876;219;;;;;;;;
220;0.00278864;0.00143182;0.000759678;0.00104836;220;;;;;;;;
221;0.00297116;0.00156322;0.000849758;0.0011726;221;;;;;;;;
222;0.00316422;0.00170541;0.000949492;0.00131104;222;;;;;;;;
223;0.00336831;0.00185915;0.00105978;0.0014653;223;;;;;;;;
224;0.00358397;0.00202522;0.00118161;0.00163721;224;;;;;;;;
225;0.00381174;0.00220449;0.00131601;0.00182877;225;;;;;;;;
226;0.00405217;0.00239784;0.00146411;0.00204225;226;;;;;;;;
227;0.00430585;0.00260619;0.00162712;0.00228017;227;;;;;;;;
228;0.00457336;0.00283053;0.00180633;0.00254533;228;;;;;;;;
229;0.00485533;0.0030719;0.0020031;0.00284089;229;;;;;;;;
230;0.00515239;0.00333135;0.00221891;0.00317031;230;;;;;;;;
231;0.00546518;0.00361002;0.00245532;0.0035375;231;;;;;;;;
232;0.00579437;0.00390908;0.00271397;0.00394675;232;;;;;;;;
233;0.00614065;0.00422976;0.00299663;0.00440285;233;;;;;;;;
234;0.00650472;0.00457332;0.00330515;0.00491109;234;;;;;;;;
235;0.0068873;0.00494111;0.0036415;0.00547733;235;;;;;;;;
236;0.00728912;0.00533448;0.00400774;0.006108;236;;;;;;;;
237;0.00771096;0.00575488;0.00440606;0.00681022;237;;;;;;;;
238;0.00815356;0.00620377;0.00483873;0.00759176;238;;;;;;;;
239;0.00861772;0.00668268;0.00530815;0.00846116;239;;;;;;;;
240;0.00910424;0.00719319;0.00581683;0.0094277;240;;;;;;;;
241;0.00961394;0.00773693;0.00636737;0.0105015;241;;;;;;;;
242;0.0101476;0.00831555;0.0069625;0.0116936;242;;;;;;;;
243;0.0107062;0.00893078;0.00760504;0.0130158;243;;;;;;;;
244;0.0112905;0.00958438;0.00829791;0.0144809;244;;;;;;;;
245;0.0119013;0.0102781;0.00904415;0.0161026;245;;;;;;;;
246;0.0125396;0.0110139;0.00984687;0.0178956;246;;;;;;;;
247;0.0132062;0.0117935;0.0107093;0.0198754;247;;;;;;;;
248;0.013902;0.0126188;0.0116347;0.0220586;248;;;;;;;;
249;0.014628;0.0134919;0.0126264;0.0244627;249;;;;;;;;
250;0.015385;0.0144146;0.0136879;0.0271057;250;;;;;;;;
251;0.016174;0.0153889;0.0148227;0.0300069;251;;;;;;;;
252;0.0169959;0.0164169;0.0160343;0.0331861;252;;;;;;;;
253;0.0178516;0.0175004;0.0173262;0.0366635;253;;;;;;;;
254;0.0187419;0.0186415;0.0187021;0.0404602;254;;;;;;;;
255;0.0196679;0.0198423;0.0201656;0.0445974;255;;;;;;;;
256;0.0206305;0.0211046;0.0217202;0.0490966;256;;;;;;;;
257;0.0216305;0.0224305;0.0233695;0.0539794;257;;;;;;;;
258;0.0226688;0.023822;0.025117;0.059267;258;;;;;;;;
259;0.0237464;0.0252809;0.0269663;0.0649805;259;;;;;;;;
260;0.0248642;0.0268091;0.0289206;0.0711402;260;;;;;;;;
261;0.0260229;0.0284086;0.0309833;0.0777657;261;;;;;;;;
262;0.0272235;0.030081;0.0331575;0.0848752;262;;;;;;;;
263;0.0284667;0.0318282;0.0354463;0.0924857;263;;;;;;;;
264;0.0297535;0.0336518;0.0378524;0.100612;264;;;;;;;;
265;0.0310845;0.0355533;0.0403787;0.109269;265;;;;;;;;
266;0.0324606;0.0375344;0.0430275;0.118466;266;;;;;;;;
267;0.0338826;0.0395963;0.0458011;0.128212;267;;;;;;;;
268;0.035351;0.0417404;0.0487014;0.138513;268;;;;;;;;
269;0.0368666;0.0439678;0.05173;0.149371;269;;;;;;;;
270;0.03843;0.0462796;0.0548885;0.160786;270;;;;;;;;
271;0.0400419;0.0486768;0.0581777;0.172755;271;;;;;;;;
272;0.0417027;0.05116;0.0615984;0.185269;272;;;;;;;;
273;0.0434131;0.0537299;0.0651509;0.198317;273;;;;;;;;
274;0.0451735;0.056387;0.0688351;0.211884;274;;;;;;;;
275;0.0469843;0.0591315;0.0726504;0.225952;275;;;;;;;;
276;0.0488458;0.0619634;0.0765959;0.240498;276;;;;;;;;
277;0.0507585;0.0648828;0.0806703;0.255495;277;;;;;;;;
278;0.0527226;0.0678893;0.0848715;0.270914;278;;;;;;;;
279;0.0547382;0.0709823;0.0891973;0.286721;279;;;;;;;;
280;0.0568056;0.0741611;0.0936448;0.30288;280;;;;;;;;
281;0.0589247;0.0774248;0.0982106;0.319353;281;;;;;;;;
282;0.0610956;0.0807722;0.102891;0.336096;282;;;;;;;;
283;0.0633183;0.0842019;0.107681;0.353067;283;;;;;;;;
284;0.0655925;0.0877121;0.112576;0.370221;284;;;;;;;;
285;0.0679182;0.091301;0.117571;0.387511;285;;;;;;;;
286;0.0702949;0.0949663;0.122659;0.404889;286;;;;;;;;
287;0.0727224;0.0987057;0.127835;0.422309;287;;;;;;;;
288;0.0752001;0.102516;0.133091;0.439724;288;;;;;;;;
289;0.0777277;0.106396;0.13842;0.457087;289;;;;;;;;
