;R;G;B;U;Wavelength;R_fitted_opsin;R_hc_block_norm_mean;G_fitted_opsin;G_hc_block_norm_mean;B_fitted_opsin;B_hc_block_norm_mean;U_fitted_opsin;U_hc_block_norm_mean
290;0.0803043;0.11034;0.143813;0.474355;290;;;;;;;;
291;0.0829294;0.114346;0.149264;0.491485;291;;;;;;;;
292;0.0856021;0.11841;0.154761;0.508437;292;;;;;;;;
293;0.0883215;0.122528;0.160298;0.525173;293;;;;;;;;
294;0.0910867;0.126696;0.165864;0.541661;294;;;;;;;;
295;0.0938967;0.13091;0.171449;0.557869;295;;;;;;;;
296;0.0967501;0.135164;0.177044;0.573771;296;;;;;;;;
297;0.0996459;0.139453;0.182638;0.589347;297;;;;;;;;
298;0.102583;0.143774;0.18822;0.604576;298;;;;;;;;
299;0.105559;0.148119;0.19378;0.619447;299;;;;;;;;
300;0.108573;0.152484;0.199307;0.633951;300;;;;;;;;
301;0.111623;0.156862;0.204791;0.648082;301;;;;;;;;
302;0.114708;0.161249;0.210221;0.66184;302;;;;;;;;
303;0.117826;0.165637;0.215586;0.67523;303;;;;;;;;
304;0.120975;0.170021;0.220875;0.688257;304;;;;;;;;
305;0.124152;0.174394;0.226079;0.700934;305;;;;;;;;
306;0.127356;0.178749;0.231188;0.713273;306;;;;;;;;
307;0.130585;0.183081;0.23619;0.725292;307;;;;;;;;
308;0.133836;0.187381;0.241078;0.737007;308;;;;;;;;
309;0.137107;0.191645;0.245843;0.748441;309;;;;;;;;
310;0.140395;0.195864;0.250475;0.759614;310;;;;;;;;
311;0.143698;0.200032;0.254968;0.770547;311;;;;;;;;
312;0.147014;0.204142;0.259313;0.781263;312;;;;;;;;
313;0.150339;0.208188;0.263505;0.791783;313;;;;;;;;
314;0.15367;0.212163;0.267538;0.802128;314;;;;;;;;
315;0.157006;0.21606;0.271405;0.812315;315;;;;;;;;
316;0.160343;0.219872;0.275104;0.822363;316;;;;;;;;
317;0.163678;0.223594;0.278631;0.832286;317;;;;;;;;
318;0.167008;0.22722;0.281983;0.842097;318;;;;;;;;
319;0.17033;0.230742;0.285159;0.851803;319;;;;;;;;
320;0.173641;0.234156;0.288158;0.86141;320;;;;;;;;
321;0.176938;0.237455;0.290981;0.870921;321;;;;;;;;
322;0.180218;0.240635;0.293628;0.880334;322;;;;;;;;
323;0.183476;0.24369;0.296103;0.889643;323;;;;;;;;
324;0.186711;0.246616;0.298409;0.898838;324;;;;;;;;
325;0.189919;0.249407;0.30055;0.907907;325;;;;;;;;
326;0.193096;0.25206;0.302531;0.91683;326;;;;;;;;
327;0.196239;0.254571;0.30436;0.925587;327;;;;;;;;
328;0.199345;0.256938;0.306044;0.934153;328;;;;;;;;
329;0.202411;0.259155;0.307591;0.942498;329;;;;;;;;
330;0.205433;0.261222;0.309011;0.950591;330;;;;;;;;
331;0.208407;0.263135;0.310315;0.958394;331;;;;;;;;
332;0.211331;0.264894;0.311512;0.96587;332;;;;;;;;
333;0.214202;0.266497;0.312617;0.972978;333;;;;;;;;
334;0.217016;0.267942;0.313642;0.979673;334;;;;;;;;
335;0.21977;0.269231;0.3146;0.98591;335;;;;;;;;
336;0.22246;0.270362;0.315506;0.991641;336;;;;;;;;
337;0.225085;0.271338;0.316376;0.996817;337;;;;;;;;
338;0.22764;0.272157;0.317225;1.00139;338;;;;;;;;
339;0.230123;0.272824;0.318069;1.0053;339;;;;;;;;
340;0.23253;0.273339;0.318925;1.00852;340;;;;;;;;
341;0.23486;0.273706;0.31981;1.01097;341;;;;;;;;
342;0.237109;0.273927;0.320742;1.01262;342;;;;;;;;
343;0.239275;0.274006;0.321738;1.01342;343;;;;;;;;
344;0.241355;0.273948;0.322816;1.01332;344;;;;;;;;
345;0.243347;0.273757;0.323993;1.01229;345;;;;;;;;
346;0.245248;0.273438;0.325289;1.01027;346;;;;;;;;
347;0.247057;0.272998;0.326719;1.00723;347;;;;;;;;
348;0.24877;0.272442;0.328303;1.00314;348;;;;;;;;
349;0.250387;0.271777;0.330057;0.997976;349;;;;;;;;
350;0.251905;0.271009;0.331998;0.991708;350;;;;;;;;
351;0.253322;0.270147;0.334143;0.984322;351;;;;;;;;
352;0.254638;0.269198;0.336508;0.975805;352;;;;;;;;
353;0.25585;0.26817;0.339108;0.966153;353;;;;;;;;
354;0.256958;0.267073;0.341959;0.955368;354;;;;;;;;
355;0.25796;0.265915;0.345074;0.943459;355;;;;;;;;
356;0.258855;0.264705;0.348466;0.930441;356;;;;;;;;
357;0.259642;0.263453;0.352149;0.916337;357;;;;;;;;
358;0.260321;0.26217;0.356134;0.90118;358;;;;;;;;
359;0.260892;0.260865;0.360431;0.885005;359;;;;;;;;
360;0.261353;0.259548;0.365051;0.867858;360;0.5249409883;0.485451935;0.5604366798;0.628157481;0.608038221;0.8893013553;1;1
361;0.261706;0.25823;0.370001;0.84979;361;0.5253236249;0.480374318;0.5589063112;0.6309103585;0.6128210529;0.8918511741;0.9978336159;0.9991738215
362;0.261949;0.256923;0.375289;0.830858;362;0.5255868527;0.4752967011;0.5573822772;0.633663236;0.6178761666;0.8944009928;0.9955136539;0.998347643
363;0.262083;0.255637;0.380922;0.811125;363;0.5257319467;0.4702190841;0.5558764204;0.6364161135;0.6232007213;0.8969508116;0.9930385847;0.9975214645
364;0.262109;0.254384;0.386905;0.790658;364;0.5257600942;0.4651414671;0.554403135;0.639168991;0.6287894739;0.8995006304;0.9904070128;0.996695286
365;0.262026;0.253173;0.393241;0.769529;365;0.5256702328;0.4600638502;0.5529734933;0.6419218685;0.6346349206;0.9020504491;0.9876178815;0.9958691075
366;0.261836;0.252018;0.399934;0.747814;366;0.5254644639;0.4549862332;0.5516046636;0.644674746;0.6407301649;0.9046002679;0.9846704427;0.995042929
367;0.26154;0.250929;0.406986;0.72559;367;0.5251437254;0.4499086163;0.5503092785;0.6474276235;0.64706622;0.9071500867;0.9815639434;0.9942167505
368;0.261138;0.249918;0.414395;0.702936;368;0.5247077912;0.4448309993;0.5491024982;0.650180501;0.653630414;0.9096999054;0.9782978405;0.993390572
369;0.260632;0.248996;0.422162;0.679933;369;0.5241585262;0.4397533824;0.5479984224;0.6529333785;0.6604127578;0.9122497242;0.9748719074;0.9925643935
370;0.260023;0.248174;0.430284;0.656662;370;0.5234966366;0.4346757654;0.5470112375;0.655686256;0.6673998215;0.914799543;0.9712860499;0.991738215
371;0.259312;0.247465;0.438758;0.633202;371;0.5227227556;0.4295981485;0.5461575853;0.6584391335;0.6745784013;0.9173493617;0.9675400796;0.9909120365
372;0.258502;0.246878;0.447579;0.609631;372;0.521839627;0.4245205315;0.5454492923;0.661192011;0.681933906;0.9198991805;0.9636339381;0.9900858581
373;0.257594;0.246426;0.456742;0.586026;373;0.5208477546;0.4194429146;0.5449029455;0.6639448886;0.6894521553;0.9224489993;0.9595677951;0.9892596796
374;0.256591;0.246119;0.466239;0.562459;374;0.5197497679;0.4143652976;0.5445313924;0.6666977661;0.6971170108;0.924998818;0.9553414323;0.9884335011
375;0.255494;0.245968;0.476062;0.539;375;0.5185460551;0.4092876806;0.544348501;0.6694506436;0.7049129636;0.9275486368;0.950954797;0.9876073226
376;0.254306;0.245984;0.486202;0.515715;376;0.5172391459;0.4042100637;0.5443678846;0.6722035211;0.7128243804;0.9300984556;0.9464077018;0.9867811441
377;0.253029;0.246177;0.496648;0.492667;377;0.51583043;0.3991324467;0.5446016174;0.6749563986;0.7208348215;0.9326482743;0.9417000575;0.9859549656
378;0.251667;0.246557;0.507389;0.469913;378;0.5143234697;0.3940548298;0.5450613745;0.6777092761;0.7289286725;0.9351980931;0.936831291;0.9851287871
379;0.250221;0.247135;0.518413;0.447505;379;0.51271848;0.3889772128;0.5457595679;0.6804621536;0.7370904065;0.9377479119;0.9318004989;0.9843026086
380;0.248695;0.24792;0.529705;0.425493;380;0.5110189729;0.3838995959;0.5467056478;0.6832150311;0.7453031972;0.9402977306;0.926607129;0.9834764301
381;0.247093;0.248922;0.541253;0.403921;381;0.5092284587;0.3788219789;0.5479096623;0.6859679086;0.7535533434;0.9428475494;0.9212500942;0.9826502516
382;0.245416;0.250148;0.553039;0.382828;382;0.5073470824;0.3742235227;0.5493773926;0.691925617;0.7618237929;0.9424716838;0.9157279223;0.9783027393
383;0.243669;0.251609;0.565049;0.362249;383;0.5053794618;0.3696250665;0.551118696;0.6978833254;0.7701013197;0.9420958182;0.9100389588;0.9739552271
384;0.241855;0.253313;0.577266;0.342214;384;0.5033279831;0.3650266103;0.5531390597;0.7038410338;0.7783715423;0.9417199526;0.9041810396;0.9696077148
385;0.239977;0.255266;0.589672;0.322752;385;0.5011950372;0.3604281541;0.5554408229;0.7097987422;0.7866203845;0.941344087;0.8981526364;0.9652602025
386;0.23804;0.257477;0.602248;0.303885;386;0.4989853106;0.3558296979;0.558029058;0.7157564507;0.7948340878;0.9409682213;0.8919510473;0.9609126903
387;0.236047;0.259953;0.614977;0.285633;387;0.4967012488;0.3512312416;0.5609056363;0.7217141591;0.8030011269;0.9405923557;0.8855738289;0.956565178
388;0.234002;0.262701;0.627838;0.268012;388;0.4943464718;0.3466327854;0.5640715943;0.7276718675;0.8111082957;0.9402164901;0.8790181361;0.9522176658
389;0.23191;0.265726;0.640812;0.251035;389;0.4919258071;0.3420343292;0.5675248563;0.7336295759;0.8191445598;0.9398406245;0.8722810057;0.9478701535
390;0.229774;0.269033;0.653879;0.234712;390;0.4894418281;0.337435873;0.5712626033;0.7395872843;0.8270990809;0.9394647589;0.8653593258;0.9435226412
391;0.227598;0.272629;0.667018;0.219051;391;0.4868983163;0.3328374168;0.5752835217;0.7455449927;0.834961215;0.9390888933;0.858250258;0.939175129
392;0.225387;0.276518;0.680208;0.204057;392;0.4843002973;0.3282389606;0.5795822081;0.7515027011;0.8427210901;0.9387130277;0.8509508332;0.9348276167
393;0.223146;0.280703;0.693428;0.189733;393;0.4816528934;0.3236405044;0.5841515684;0.7574604095;0.8503695498;0.938337162;0.8434584226;0.9304801044
394;0.220878;0.285188;0.706655;0.176078;394;0.4789589486;0.3190420482;0.5889850781;0.7634181179;0.8578969696;0.9379612964;0.835769671;0.9261325922
395;0.218589;0.289977;0.719869;0.163092;395;0.4762249575;0.314443592;0.5940757071;0.7693758264;0.8652960704;0.9375854308;0.8278833048;0.9217850799
396;0.216283;0.29507;0.733047;0.150769;396;0.4734551481;0.3098451357;0.5994118106;0.7753335348;0.8725584515;0.9372095652;0.8197961591;0.9174375677
397;0.213964;0.300471;0.746167;0.139104;397;0.4706538427;0.3052466795;0.6049856933;0.7812912432;0.8796768232;0.9368336996;0.8115074064;0.9130900554
398;0.211638;0.30618;0.759207;0.128088;398;0.4678278994;0.3006482233;0.6107852903;0.7872489516;0.8866443842;0.936457834;0.8030154572;0.9087425431
399;0.209308;0.312198;0.772144;0.117711;399;0.4649806599;0.2960497671;0.6167995067;0.79320666;0.8934542514;0.9360819683;0.7943200139;0.9043950309
400;0.206981;0.318525;0.784956;0.10796;400;0.4621204756;0.2914513109;0.6230162471;0.7991643684;0.9001004823;0.9357061027;0.7854205325;0.9000475186
401;0.20466;0.32516;0.79762;0.0988221;401;0.4592509361;0.2868528547;0.629422556;0.8051220768;0.906576978;0.9353302371;0.7763190156;0.8957000063
402;0.20235;0.332101;0.810114;0.0902805;402;0.4563782113;0.2822543985;0.6360047562;0.8110797852;0.9128784781;0.9349543715;0.7670163255;0.8913524941
403;0.200057;0.339348;0.822415;0.0823174;403;0.4535098717;0.2776559423;0.6427513506;0.8170374936;0.9189994983;0.9345785059;0.7575147191;0.8870049818
404;0.197786;0.346896;0.834501;0.0749134;404;0.4506524038;0.2730574861;0.6496465553;0.8229952021;0.9249353004;0.9342026403;0.7478172305;0.8826574696
405;0.19554;0.354744;0.846348;0.0680477;405;0.4478099055;0.2684590298;0.6566787568;0.8289529105;0.9306803786;0.9338267747;0.7379277474;0.8783099573
406;0.193326;0.362887;0.857934;0.061698;406;0.4449916721;0.2638605736;0.6638332317;0.8349106189;0.936230389;0.933450909;0.727850579;0.873962445
407;0.191148;0.371321;0.869236;0.0558412;407;0.4422033556;0.2592621174;0.6710967782;0.8408683273;0.9415806442;0.9330750434;0.7175911695;0.8696149328
408;0.189012;0.380041;0.880232;0.0504531;408;0.4394533089;0.2626528764;0.6784559716;0.8454249624;0.9467270405;0.9364212913;0.7071552465;0.8515039956
409;0.186921;0.389041;0.890899;0.045509;409;0.4367461638;0.2660436354;0.6858972558;0.8499815975;0.9516650793;0.9397675391;0.6965493736;0.8333930584
410;0.184881;0.398315;0.901214;0.0409839;410;0.4340905527;0.2694343943;0.6934078281;0.8545382326;0.9563903186;0.9431137869;0.6857809376;0.8152821212
411;0.182897;0.407857;0.911156;0.0368523;411;0.4314939602;0.2728251533;0.7009756307;0.8590948677;0.9608992443;0.9464600347;0.6748570091;0.797171184
412;0.180974;0.417659;0.9207;0.0330891;412;0.4289640009;0.2762159123;0.7085877992;0.8636515028;0.9651865166;0.9498062826;0.6637858638;0.7790602469
413;0.179116;0.427712;0.929824;0.0296693;413;0.4265070855;0.2796066713;0.7162315586;0.8682081379;0.9692481265;0.9531525304;0.6525756324;0.7609493097
414;0.177329;0.438009;0.938507;0.0265686;414;0.4241323762;0.2829974303;0.7238964839;0.8727647729;0.9730804276;0.9564987782;0.6412354555;0.7428383725
415;0.175617;0.448541;0.946726;0.0237631;415;0.4218464864;0.2863881892;0.7315714278;0.877321408;0.976678784;0.9598450261;0.6297738097;0.7247274353
416;0.173985;0.459298;0.954458;0.0212298;416;0.4196574397;0.2897789482;0.7392453481;0.8818780431;0.9800384441;0.9631912739;0.6181995319;0.7066164981
417;0.172439;0.470269;0.961681;0.0189467;417;0.4175746871;0.2931697072;0.7469073438;0.8864346782;0.9831549409;0.9665375217;0.6065217926;0.688505561
418;0.170981;0.481446;0.968374;0.0168929;418;0.4156023417;0.2965604662;0.754549391;0.8909913133;0.9860240484;0.9698837695;0.5947502074;0.6703946238
419;0.169618;0.492816;0.974515;0.0150484;419;0.4137513014;0.2999512251;0.7621607847;0.8955479484;0.9886408915;0.9732300174;0.5828931519;0.6522836866
420;0.168354;0.504368;0.980083;0.0133945;420;0.4120284369;0.3033419841;0.769732987;0.9001045835;0.9910007752;0.9765762652;0.5709595715;0.6341727494
421;0.167194;0.51609;0.985056;0.0119138;421;0.4104419783;0.3067327431;0.7772575337;0.9046612186;0.993098302;0.979922513;0.5589592057;0.6160618122
422;0.166141;0.527971;0.989414;0.0105899;422;0.4089973952;0.3101235021;0.7847272979;0.9092178537;0.9949286082;0.9832687609;0.5469001473;0.5979508751
423;0.165201;0.539998;0.993137;0.00940763;423;0.4077042257;0.3135142611;0.7921345493;0.9137744888;0.9964864795;0.9866150087;0.5347903534;0.5798399379
424;0.164378;0.552158;0.996206;0.00835317;424;0.4065692055;0.31690502;0.799472229;0.9183311239;0.9977667356;0.9899612565;0.5226395227;0.5617290007
425;0.163676;0.564437;0.998602;0.00741365;425;0.4055989771;0.320295779;0.8067333146;0.922887759;0.9987637759;0.9933075043;0.5104553864;0.5436180635
426;0.1631;0.576823;1.00031;0.00657734;426;0.4048014547;0.323686538;0.8139125532;0.9274443941;0.9994732049;0.9966537522;0.4982460349;0.5255071263
427;0.162653;0.589301;1.0013;0.00583355;427;0.4041816483;0.327077297;0.8210034876;0.9320010292;0.999883908;1;0.4860195424;0.5073961891
428;0.16234;0.601857;1.00158;0.00517255;428;0.4037471779;0.3373023873;0.8280007875;0.9352390754;1;0.9955158266;0.4737836533;0.4895713343
429;0.162166;0.614478;1.00111;0.00458553;429;0.4035054846;0.3475274776;0.8349001497;0.9384771216;0.9998051146;0.9910316533;0.4615461436;0.4717464794
430;0.162133;0.627149;0.9999;0.00406453;430;0.4034596327;0.3577525679;0.8416966128;0.9417151679;0.9993030084;0.9865474799;0.4493147844;0.4539216246
431;0.162246;0.639854;0.997923;0.00360236;431;0.4036166228;0.3679776581;0.8483851405;0.9449532141;0.9984814449;0.9820633065;0.4370969444;0.4360967697
432;0.162509;0.652581;0.995174;0.00319257;432;0.403981812;0.3782027484;0.8549631904;0.9481912603;0.9973366264;0.9775791332;0.4249004051;0.4182719149
433;0.162926;0.665312;0.991644;0.00282936;433;0.404560281;0.3884278387;0.8614254601;0.9514293065;0.9958623739;0.9730949598;0.4127326537;0.40044706
434;0.163499;0.678034;0.987327;0.00250753;434;0.4053540432;0.398652929;0.8677695628;0.9546673528;0.9940530019;0.9686107864;0.4006010059;0.3826222051
435;0.164234;0.690731;0.98222;0.00222245;435;0.4063703408;0.4088780193;0.8739918866;0.957905399;0.9919032966;0.9641266131;0.3885136426;0.3647973503
436;0.165133;0.703389;0.97632;0.00196998;436;0.4076105448;0.4191031096;0.8800900809;0.9611434452;0.98940723;0.9596424397;0.3764787427;0.3469724954
437;0.166199;0.71599;0.969629;0.0017464;437;0.4090770748;0.4293281999;0.8860601273;0.9643814915;0.9865600478;0.9551582663;0.3645031178;0.3291476406
438;0.167437;0.728522;0.96215;0.00154845;438;0.4107747396;0.4395532902;0.8919010899;0.9676195377;0.9833565721;0.950674093;0.3525966531;0.3113227857
439;0.168848;0.740966;0.953888;0.00137318;439;0.412702493;0.4497783805;0.8976089485;0.9708575839;0.9797916066;0.9461899196;0.3407664954;0.2934979309
440;0.170437;0.75331;0.944852;0.00121801;440;0.4148643936;0.4600034708;0.903183101;0.9740956302;0.9758608007;0.9417057462;0.3290228369;0.275673076
441;0.172206;0.765535;0.935054;0.00108062;441;0.4172600232;0.4702285611;0.9086199176;0.9773336764;0.9715602409;0.9372215729;0.3173740317;0.2578482212
442;0.174158;0.777628;0.924507;0.000958971;442;0.4198899533;0.4804536514;0.9139186079;0.9805717226;0.9668855867;0.9327373995;0.3058303569;0.2400233663
443;0.176296;0.789572;0.913228;0.000851247;443;0.4227543746;0.4906787417;0.9190767191;0.9838097688;0.9618334089;0.9282532262;0.2944017495;0.2221985114
444;0.178622;0.801353;0.901238;0.000755841;444;0.4258517689;0.500903832;0.9240932018;0.9870478151;0.9564012565;0.9237690528;0.2830987228;0.2043736566
445;0.18114;0.812953;0.888558;0.000671333;445;0.4291829117;0.5111289223;0.928965384;0.9902858613;0.9505858953;0.9192848794;0.2719326109;0.1865488017
446;0.18385;0.824358;0.875215;0.000596464;446;0.4327429322;0.5213540126;0.9336923604;0.9935239075;0.9443860958;0.9148007061;0.2609149367;0.1687239469
447;0.186756;0.835551;0.861235;0.00053012;447;0.436531906;0.5315791029;0.9382720212;0.9967619538;0.9377994882;0.9103165327;0.2500576199;0.150899092
448;0.18986;0.846518;0.846649;0.000471317;448;0.440546936;0.5418041932;0.9427035253;1;0.9308254156;0.9058323593;0.2393731998;0.1330742372
449;0.193163;0.857241;0.83149;0.000419186;449;0.4447835449;0.5412359268;0.9469844337;0.9983398126;0.9234636494;0.8942599859;0.2288748365;0.1294305751
450;0.196667;0.867707;0.815793;0.000372957;450;0.4492382783;0.5406676604;0.951114321;0.9966796251;0.9157144845;0.8826876125;0.2185756697;0.1257869131
451;0.200374;0.877898;0.799594;0.00033195;451;0.4539074122;0.5400993941;0.9550907696;0.9950194377;0.9075783438;0.8711152391;0.2084891944;0.122143251
452;0.204286;0.887799;0.782931;0.000295565;452;0.4587869696;0.5395311277;0.9589125363;0.9933592502;0.8990563756;0.8595428657;0.1986293137;0.118499589
453;0.208403;0.897394;0.765844;0.00026327;453;0.4638702809;0.5389628613;0.962577957;0.9916990628;0.8901505948;0.8479704923;0.1890094537;0.1148559269
454;0.212727;0.906668;0.748375;0.000234596;454;0.4691529952;0.538394595;0.9660857074;0.9900388754;0.8808640472;0.8363981189;0.1796432145;0.1112122649
