;R;G;B;U;Wavelength;R_fitted_opsin;R_hc_block_norm_mean;G_fitted_opsin;G_hc_block_norm_mean;B_fitted_opsin;B_hc_block_norm_mean;U_fitted_opsin;U_hc_block_norm_mean
455;0.217259;0.915604;0.730565;0.000209129;455;0.4746293643;0.5378263286;0.9694336543;0.9883786879;0.8711993519;0.8248257455;0.1705440729;0.1075686028
456;0.221999;0.924187;0.712457;0.000186503;456;0.4802923309;0.5372580622;0.972620357;0.9867185005;0.8611604181;0.8132533721;0.1617250101;0.1039249408
457;0.226949;0.932402;0.694093;0.000166392;457;0.4861371411;0.5366897959;0.9756442893;0.985058313;0.8507509508;0.8016809987;0.1531972385;0.1002812787
458;0.232107;0.940231;0.675517;0.000148511;458;0.4921542677;0.5361215295;0.9785027381;0.9833981256;0.8399762664;0.7901086252;0.1449723884;0.0966376167
459;0.237476;0.94766;0.656772;0.000132607;459;0.4983400224;0.5355532631;0.9811943603;0.9817379382;0.828841762;0.7785362518;0.1370605387;0.0929939546
460;0.243054;0.954672;0.637899;0.000118456;460;0.5046849114;0.5349849968;0.9837166073;0.9800777507;0.8173523827;0.7669638784;0.1294702902;0.0893502926
461;0.248842;0.961253;0.61894;0.00010586;461;0.5111829437;0.5344167304;0.9860678877;0.9784175633;0.8055145291;0.755391505;0.1222087757;0.0857066305
462;0.254838;0.967387;0.599936;9.46434E-05;462;0.5178248258;0.533848464;0.9882457499;0.9767573759;0.7933350146;0.7438191316;0.1152811571;0.0820629685
463;0.261043;0.973058;0.580926;8.46512E-05;463;0.5246047153;0.5332801977;0.9902475959;0.9750971884;0.7808205108;0.7322467582;0.1086909952;0.0784193064
464;0.267456;0.978252;0.561949;7.57463E-05;464;0.5315146596;0.5327119313;0.9920713676;0.973437001;0.7679789473;0.7206743848;0.1024400009;0.0747756444
465;0.274074;0.982953;0.543041;6.78072E-05;465;0.5385447623;0.5406477184;0.9937141212;0.9715747822;0.7548176152;0.7022193364;0.0965278384;0.0737779983
466;0.280898;0.987146;0.524237;6.07262E-05;466;0.5456895844;0.5485835055;0.9951730707;0.9697125635;0.7413445547;0.6837642879;0.0909521264;0.0727803523
467;0.287925;0.990817;0.505571;5.44081E-05;467;0.5529396574;0.5565192927;0.9964455649;0.9678503447;0.7275686889;0.6653092395;0.0857087358;0.0717827063
468;0.295154;0.993953;0.487074;4.87682E-05;468;0.56028785;0.5644550798;0.9975290665;0.965988126;0.713498425;0.6468541911;0.080791418;0.0707850603
469;0.302583;0.99654;0.468776;4.37317E-05;469;0.5677262427;0.5723908669;0.9984204432;0.9641259072;0.6991431616;0.6283991427;0.076192481;0.0697874142
470;0.310209;0.998564;0.450704;3.92322E-05;470;0.5752462083;0.580326654;0.9991163003;0.9622636885;0.6845117908;0.6099440942;0.0719026421;0.0687897682
471;0.31803;1.00001;0.432884;3.52108E-05;471;0.5828404183;0.5882624411;0.9996126187;0.9604014697;0.6696142864;0.5914890458;0.067911286;0.0677921222
472;0.326043;1.00088;0.415339;3.16151E-05;472;0.5905008714;0.5961982282;0.9999109049;0.958539251;0.6544600929;0.5730339974;0.064206536;0.0667944762
473;0.334244;1.00114;0.398092;2.83987E-05;473;0.5982189684;0.6041340153;1;0.9566770322;0.6390607074;0.554578949;0.0607757366;0.0657968301
474;0.342632;1.0008;0.381162;2.55204E-05;474;0.6059892592;0.6120698024;0.9998834865;0.9548148135;0.6234262176;0.5361239005;0.0576055598;0.0647991841
475;0.351202;0.999833;0.364568;2.29437E-05;475;0.613802888;0.6200055895;0.9995519027;0.9529525947;0.6075688608;0.5176688521;0.0546823311;0.0638015381
476;0.35995;0.998245;0.348326;2.06358E-05;476;0.6216523295;0.6279413767;0.9990067163;0.951090376;0.5915003016;0.4992138037;0.0519916892;0.0628038921
477;0.368873;0.996023;0.33245;0.000018568;477;0.6295313086;0.6358771638;0.9982424817;0.9492281572;0.5752324624;0.4807587552;0.049519763;0.061806246
478;0.377965;0.993161;0.316953;1.67144E-05;478;0.6374312737;0.6438129509;0.997255734;0.9473659385;0.5587785356;0.4623037068;0.0472523095;0.0608086
479;0.387224;0.989655;0.301847;1.50523E-05;479;0.6453475329;0.651748738;0.9960432613;0.9455037197;0.5421530914;0.4438486584;0.0451757663;0.059810954
480;0.396643;0.985501;0.287141;0.000013561;480;0.6532714566;0.6596845251;0.9946013979;0.943641501;0.5253698614;0.42539361;0.043276289;0.058813308
481;0.406218;0.980696;0.272844;1.22227E-05;481;0.6611973743;0.6676203122;0.9929263513;0.9417792822;0.5084450297;0.4069385615;0.0415413373;0.0578156619
482;0.415943;0.97524;0.258964;0.000011021;482;0.6691183195;0.6755560993;0.9910148859;0.9399170634;0.4913962754;0.3884835131;0.039958167;0.0568180159
483;0.425814;0.969134;0.245506;9.94158E-06;483;0.6770293268;0.6834918864;0.9888636203;0.9380548447;0.4742402554;0.3700284647;0.0385150413;0.0558203699
484;0.435824;0.962382;0.232475;8.97159E-06;484;0.6849233768;0.6914276735;0.9864697249;0.9361926259;0.4569962259;0.3515734162;0.0372007365;0.0548227239
485;0.445968;0.954987;0.219874;8.09957E-06;485;0.6927954201;0.6993634607;0.9838295014;0.9343304072;0.4396835191;0.3331183678;0.0360046867;0.0538250778
486;0.456239;0.946955;0.207707;7.31531E-06;486;0.7006392051;0.7072992478;0.9809397904;0.9324681884;0.422325659;0.3146633194;0.0349170123;0.0528274318
487;0.46663;0.938295;0.195975;6.60968E-06;487;0.708448875;0.7152350349;0.9777979894;0.9306059697;0.4049448647;0.296208271;0.0339284722;0.0518297858
488;0.477137;0.929018;0.184678;5.97454E-06;488;0.7162211495;0.723170822;0.9744017111;0.9287437509;0.3875646067;0.2777532225;0.0330304956;0.0508321397
489;0.48775;0.919133;0.173816;5.40262E-06;489;0.7239486327;0.7311066091;0.9707473132;0.9268815322;0.3702111662;0.2592981741;0.0322151459;0.0498344937
490;0.498465;0.908657;0.163387;4.88741E-06;490;0.7316286724;0.7390423962;0.9668335954;0.9250193134;0.3529104648;0.2408431257;0.0314750757;0.0488368477
491;0.509273;0.897603;0.15339;4.4231E-06;491;0.7392553031;0.7469781833;0.9626573849;0.9231570947;0.3356928893;0.2223880772;0.0308035332;0.0478392017
492;0.520167;0.88599;0.143821;4.0045E-06;492;0.7468243301;0.7549139704;0.9582172818;0.9212948759;0.318586492;0.2039330288;0.0301943253;0.0468415556
493;0.53114;0.873837;0.134677;0.000003627;493;0.7543318441;0.7628497576;0.9535114479;0.9194326572;0.3016236804;0.1854779804;0.0296417511;0.0458439096
494;0.542184;0.861164;0.125951;3.28629E-06;494;0.7617735363;0.7707855447;0.9485379952;0.9175704384;0.2848318453;0.167022932;0.0291406107;0.0448462636
495;0.553291;0.847995;0.11764;2.9788E-06;495;0.7691453905;0.7787213318;0.9432962083;0.9157082197;0.2682482457;0.1485678835;0.0286861626;0.0438486176
496;0.564454;0.834353;0.109736;2.70114E-06;496;0.7764443143;0.7866571189;0.9377846235;0.9138460009;0.2519025015;0.1301128351;0.0282740709;0.0428509715
497;0.575664;0.820265;0.102231;2.45031E-06;497;0.7836661558;0.794592906;0.9320030702;0.9119837822;0.2358256213;0.1116577867;0.027900376;0.0418533255
498;0.586913;0.805756;0.095118;2.22363E-06;498;0.7908076724;0.8025286931;0.9259502868;0.9101215634;0.2200521468;0.0932027382;0.0275614902;0.0408556795
499;0.598192;0.790855;0.0883878;2.01869E-06;499;0.7978652253;0.8104644802;0.9196264317;0.9082593447;0.2046129284;0.0747476898;0.0272541427;0.0398580335
500;0.609494;0.775592;0.0820307;1.83335E-06;500;0.8048366453;0.8184002673;0.913031941;0.9063971259;0.1895381946;0.0562926414;0.0269753971;0.0388603874
501;0.62081;0.759996;0.0760363;1.66565E-06;501;0.8117187149;0.8263360544;0.9061667079;0.9045349072;0.1748566317;0.037837593;0.0267225296;0.0378627414
502;0.63213;0.744098;0.070394;1.51387E-06;502;0.8185078355;0.8342718416;0.899031433;0.9026726884;0.1605961333;0.0193825445;0.0264931307;0.0368650954
503;0.643447;0.727928;0.0650921;1.37644E-06;503;0.8252024025;0.8427152441;0.8916263606;0.8877025177;0.1467810549;0.0136232206;0.0262849785;0.0360494135
504;0.654752;0.71152;0.0601187;0.000001252;504;0.831799772;0.8511586466;0.8839536386;0.8727323469;0.1334339301;0.0078638967;0.0260960614;0.0352337315
505;0.666035;0.694904;0.0554616;1.13914E-06;505;0.8382968997;0.8596020491;0.8760137074;0.8577621761;0.120574802;0.0021045727;0.0259245691;0.0344180496
506;0.677289;0.678112;0.0511079;1.03689E-06;506;0.8446926229;0.8680454516;0.8678081172;0.8427920054;0.1082196469;-0.0036547512;0.025768883;0.0336023677
507;0.688502;0.661176;0.0470448;9.44157E-07;507;0.8509830787;0.8764888542;0.8593386894;0.8278218346;0.0963821722;-0.0094140752;0.0256274836;0.0327866857
508;0.699668;0.644128;0.0432591;0.00000086;508;0.8571679251;0.8849322567;0.8506075933;0.8128516638;0.0850720665;-0.0151733991;0.0254990461;0.0319710038
509;0.710776;0.626998;0.0397376;7.83693E-07;509;0.86324414;0.8933756592;0.8416163687;0.7978814931;0.0742958456;-0.0209327231;0.0253823483;0.0311553219
510;0.721818;0.609818;0.0364671;7.14386E-07;510;0.8692104771;0.9018190617;0.832368065;0.7829113223;0.0640566435;-0.026692047;0.0252762897;0.0303396399
511;0.732784;0.592615;0.0334343;6.51444E-07;511;0.875064703;0.9102624643;0.8228635608;0.7679411516;0.0543537196;-0.032451371;0.0251798766;0.029523958
512;0.743665;0.575421;0.0306262;5.9426E-07;512;0.880805224;0.9187058668;0.813107052;0.7529709808;0.0451836211;-0.0382106949;0.0250922051;0.0287082761
513;0.754452;0.558261;0.0280299;5.42288E-07;513;0.8864305268;0.9271492693;0.8030994548;0.73800081;0.0365395286;-0.0439700188;0.0250124595;0.0278925941
514;0.765135;0.541164;0.0256329;0.000000495;514;0.8919386567;0.9355926718;0.7928446504;0.7230306393;0.0284122763;-0.0497293428;0.0249399058;0.0270769122
515;0.775705;0.524156;0.0234228;4.52064E-07;515;0.8973282515;0.9440360744;0.7823455653;0.7080604685;0.0207894319;-0.0554886667;0.0248738735;0.0262612303
516;0.786154;0.50726;0.0213877;0.000000413;516;0.9025985047;0.9524794769;0.7716040441;0.6930902977;0.0136567783;-0.0612479907;0.0248137571;0.0254455484
517;0.79647;0.4905;0.019516;3.77379E-07;517;0.9077466489;0.9538771393;0.7606233589;0.6749088378;0.0069978063;-0.061260711;0.0247590145;0.0254712767
518;0.806646;0.473898;0.0177967;0.000000345;518;0.9127724746;0.9552748018;0.7494063894;0.6567273779;0.000794981;-0.0612734314;0.0247091462;0.0254970051
519;0.816671;0.457475;0.0162192;3.15469E-07;519;0.917673817;0.9566724642;0.7379562743;0.638545918;-0.0049707294;-0.0612861518;0.0246637051;0.0255227335
520;0.826536;0.441251;0.0147734;2.88583E-07;520;0.9224495379;0.9580701267;0.7262764552;0.6203644581;-0.0103192572;-0.0612988721;0.0246222871;0.0255484619
521;0.836232;0.425244;0.0134495;2.64078E-07;521;0.9270985158;0.9594677891;0.7143699691;0.6021829982;-0.0152719373;-0.0613115925;0.0245845225;0.0255741902
522;0.845749;0.40947;0.0122384;2.41736E-07;522;0.9316191673;0.9608654516;0.7022393684;0.5840015383;-0.0198497771;-0.0613243129;0.0245500792;0.0255999186
523;0.855078;0.393945;0.0111316;2.21359E-07;523;0.936010399;0.962263114;0.6898882437;0.5658200784;-0.0240735583;-0.0613370332;0.0245186552;0.025625647
524;0.864209;0.378684;0.0101209;2.02767E-07;524;0.9402706513;0.9636607764;0.6773205558;0.5476386185;-0.0279647471;-0.0613497536;0.0244899755;0.0256513754
525;0.873132;0.3637;0.00919868;1.85799E-07;525;0.9443983727;0.9650584389;0.6645398087;0.5294571586;-0.0315442144;-0.061362474;0.024463794;0.0256771037
526;0.881838;0.349005;0.00835782;1.70307E-07;526;0.9483924697;0.9664561013;0.6515498335;0.5112756987;-0.0348323288;-0.0613751943;0.0244398841;0.0257028321
527;0.890318;0.334609;0.00759166;1.56158E-07;527;0.9522518289;0.9678537638;0.6383538816;0.4930942387;-0.0378489205;-0.0613879147;0.0244180422;0.0257285605
528;0.898561;0.320522;0.00689401;1.43232E-07;528;0.9559744118;0.9692514262;0.6249564105;0.4749127788;-0.040613069;-0.0614006351;0.0243980841;0.0257542889
529;0.906558;0.306753;0.0062591;1.31418E-07;529;0.9595590692;0.9706490887;0.6113622681;0.4567313189;-0.0431431424;-0.0614133555;0.0243798396;0.0257800172
530;0.914299;0.293309;0.0056816;1.20618E-07;530;0.9630041712;0.9720467511;0.5975756662;0.438549859;-0.0454565787;-0.0614260758;0.0243631582;0.0258057456
531;0.921776;0.280198;0.00515657;1.10742E-07;531;0.9663089387;0.9734444136;0.5836032485;0.4203683991;-0.0475699593;-0.0614387962;0.0243479017;0.025831474
532;0.928977;0.267424;0.00467946;1.01706E-07;532;0.9694707823;0.974842076;0.5694488626;0.4021869392;-0.0494988996;-0.0614515166;0.0243339408;0.0258572024
533;0.935893;0.254993;0.00424606;9.34378E-08;533;0.9724883975;0.9762397384;0.5551199526;0.3840054793;-0.0512581547;-0.0614642369;0.0243211645;0.0258829308
534;0.942515;0.24291;0.0038525;8.58687E-08;534;0.9753604199;0.9776374009;0.540624556;0.3658240194;-0.0528615365;-0.0614769573;0.0243094671;0.0259086591
535;0.948832;0.231176;0.00349524;7.89378E-08;535;0.9780845593;0.9790350633;0.5259674854;0.3476425595;-0.0543218816;-0.0614896777;0.0242987548;0.0259343875
536;0.954836;0.219796;0.00317102;7.2589E-08;536;0.9806597567;0.9804327258;0.5111601499;0.3294610996;-0.0556511929;-0.061502398;0.0242889412;0.0259601159
537;0.960517;0.20877;0.00287686;6.67716E-08;537;0.9830840151;0.9818303882;0.4962093999;0.3112796397;-0.0568605873;-0.0615151184;0.0242799482;0.0259858443
538;0.965865;0.1981;0.00261002;6.14395E-08;538;0.9853552628;0.9832280507;0.4811264714;0.2930981798;-0.0579604145;-0.0615278388;0.0242717048;0.0260115726
539;0.97087;0.187786;0.002368;5.65507E-08;539;0.9874713461;0.9846257131;0.4659217833;0.2749167198;-0.0589602191;-0.0615405591;0.0242641461;0.026037301
540;0.975524;0.177829;0.00214854;5.20668E-08;540;0.9894308619;0.9860233756;0.4506092773;0.2567352599;-0.0598687073;-0.0615532795;0.0242572129;0.0260630294
541;0.979816;0.168228;0.00194956;0.000000048;541;0.9912310416;0.987421038;0.4352020836;0.2385538;-0.060693968;-0.0615659999;0.0242508517;0.0260887578
542;0.983739;0.15898;0.00176915;4.41777E-08;542;0.992870687;0.9888187004;0.4197120957;0.2203723401;-0.0614434912;-0.0615787202;0.0242450134;0.0261144861
543;0.987281;0.150085;0.0016056;4.07119E-08;543;0.9943463919;0.9902163629;0.4041583981;0.2021908802;-0.0621240248;-0.0615914406;0.0242396535;0.0261402145
544;0.990436;0.141539;0.00145733;3.75293E-08;544;0.9956571283;0.9916140253;0.3885555816;0.1840094203;-0.0627418487;-0.061604161;0.0242347313;0.0261659429
545;0.993193;0.13334;0.00132292;3.46058E-08;545;0.9967996528;0.9930116878;0.3729240935;0.1658279604;-0.0633026369;-0.0616168813;0.0242302096;0.0261916713
546;0.995545;0.125484;0.00120108;3.19195E-08;546;0.9977722403;0.9944093502;0.3572831382;0.1476465005;-0.0638115713;-0.0616296017;0.0242260547;0.0262173996
547;0.997484;0.117966;0.00109063;2.94504E-08;547;0.9985725967;0.9958070127;0.3416521563;0.1294650406;-0.0642734155;-0.0616423221;0.0242222355;0.026243128
548;0.999;0.110781;0.000990494;2.71803E-08;548;0.9991974429;0.9972046751;0.3260527547;0.1112835807;-0.0646925327;-0.0616550424;0.024218724;0.0262688564
549;1.00009;0.103925;0.000899708;2.50925E-08;549;0.9996462138;0.9986023376;0.3105111624;0.0931021208;-0.0650728457;-0.0616677628;0.0242154944;0.0262945848
550;1.00074;0.0973914;0.000817393;2.31718E-08;550;0.9999136339;1;0.2950501626;0.0749206609;-0.0654179446;-0.0616804832;0.0242125232;0.0263203132
551;1.00095;0.0911733;0.00074275;2.14043E-08;551;1;0.9973780268;0.27969368;0.0708891034;-0.0657311029;-0.0619212767;0.0242097889;0.0264617973
552;1.0007;0.085264;0.000675058;1.97773E-08;552;0.9998971815;0.9947560535;0.2644679685;0.0668575459;-0.0660152833;-0.0621620703;0.0242072719;0.0266032815
553;1.00001;0.0796563;0.000613662;1.82792E-08;553;0.9996132904;0.9921340803;0.2493998018;0.0628259885;-0.066273184;-0.0624028638;0.0242049543;0.0267447657
554;0.998849;0.0743422;0.00055797;1.68994E-08;554;0.9991352413;0.989512107;0.2345153043;0.058794431;-0.0665072494;-0.0626436574;0.0242028196;0.0268862499
555;0.997224;0.0693136;0.000507443;1.56281E-08;555;0.998465353;0.9868901338;0.219841487;0.0547628735;-0.0667197101;-0.0628844509;0.0242008528;0.0270277341
556;0.99513;0.0645618;0.000461597;1.44566E-08;556;0.9976007717;0.9842681606;0.2054045031;0.0507313161;-0.0669125725;-0.0631252444;0.0241990403;0.0271692182
557;0.992562;0.060078;0.000419989;1.33766E-08;557;0.996538396;0.9816461873;0.1912307135;0.0466997586;-0.0670876768;-0.063366038;0.0241973693;0.0273107024
558;0.989518;0.0558531;0.000382223;1.23807E-08;558;0.9952761092;0.9790242141;0.1773457271;0.0426682011;-0.0672466699;-0.0636068315;0.0241958285;0.0274521866
559;0.985995;0.0518775;0.000347937;1.14622E-08;559;0.993811119;0.9764022408;0.1637732498;0.0386366437;-0.0673910599;-0.0638476251;0.0241944074;0.0275936708
560;0.981992;0.0481418;0.000316804;1.06147E-08;560;0.9921411937;0.9737802676;0.1505369847;0.0346050862;-0.0675222109;-0.0640884186;0.0241930961;0.027735155
561;0.977509;0.0446362;0.000288529;9.83256E-09;561;0.9902642463;0.9711582943;0.1376581853;0.0305735288;-0.0676413546;-0.0643292122;0.0241918859;0.0278766392
562;0.972546;0.0413509;0.000262844;9.11054E-09;562;0.9881779109;0.9685363211;0.1251565895;0.0265419713;-0.0677496114;-0.0645700057;0.0241907687;0.0280181233
563;0.967104;0.0382762;0.000239507;8.44382E-09;563;0.9858799562;0.9659143479;0.1130504539;0.0225104138;-0.067847994;-0.0648107993;0.0241897371;0.0281596075
564;0.961185;0.0354023;0.000218299;7.828E-09;564;0.9833682848;0.9632923746;0.1013554234;0.0184788564;-0.0679374195;-0.0650515928;0.0241887843;0.0283010917
565;0.954793;0.0327193;0.00019902;7.25905E-09;565;0.9806413615;0.9606704014;0.0900841023;0.0144472989;-0.0680187263;-0.0652923863;0.0241879039;0.0284425759
566;0.947932;0.0302177;0.000181493;6.73323E-09;566;0.9776973679;0.9580484281;0.0792478384;0.0104157414;-0.0680926567;-0.0655331799;0.0241870903;0.0285840601
567;0.940607;0.0278879;0.000165553;6.24717E-09;567;0.9745346279;0.9554264549;0.0688543942;0.006384184;-0.0681599033;-0.0657739734;0.0241863382;0.0287255443
568;0.932824;0.0257206;0.000151054;5.79772E-09;568;0.9711516131;0.9528044817;0.0589094464;0.0023526265;-0.0682210793;-0.066014767;0.0241856427;0.0288670284
569;0.924589;0.0237068;0.000137861;5.38202E-09;569;0.9675465116;0.9501825084;0.0494165137;-0.001678931;-0.0682767519;-0.0662555605;0.0241849995;0.0290085126
570;0.915912;0.0218375;0.000125856;0.000000005;570;0.963718991;0.9475605352;0.0403754493;-0.0057104884;-0.0683274171;-0.0664963541;0.0241844044;0.0291499968
