;R;G;B;U;Wavelength;R_fitted_opsin;R_hc_block_norm_mean;G_fitted_opsin;G_hc_block_norm_mean;B_fitted_opsin;B_hc_block_norm_mean;U_fitted_opsin;U_hc_block_norm_mean
571;0.906802;0.0201042;0.000114927;4.64152E-09;571;0.959668031;0.9449385619;0.0317847667;-0.0097420459;-0.0683735461;-0.0667371476;0.0241838537;0.029291481
572;0.897268;0.0184986;0.000104976;4.31207E-09;572;0.9553923532;0.9423165887;0.0236402562;-0.0137736033;-0.0684155512;-0.0669779412;0.0241833439;0.0294329652
573;0.887321;0.0170126;9.59129E-05;0.000000004;573;0.9508913257;0.9396946154;0.015934999;-0.0178051608;-0.0684538116;-0.0672187347;0.0241828719;0.0295744493
574;0.876975;0.0156386;8.76566E-05;3.72454E-09;574;0.9461654612;0.9370726422;0.0086610252;-0.0218367183;-0.0684886689;-0.0674595282;0.0241824347;0.0297159335
575;0.866242;0.0143692;8.01332E-05;3.46283E-09;575;0.9412141674;0.934450669;0.0018079234;-0.0258682757;-0.0685204342;-0.0677003218;0.0241820297;0.0298574177
576;0.855136;0.0131975;7.32759E-05;3.22033E-09;576;0.9360375773;0.9318286957;-0.0046353831;-0.0298998332;-0.068549389;-0.0679411153;0.0241816545;0.0299989019
577;0.843672;0.0121166;6.70241E-05;0.000000003;577;0.9306361276;0.9292067225;-0.0106831738;-0.0339313907;-0.0685757887;-0.0681819089;0.0241813067;0.0301403861
578;0.831865;0.0111204;6.13228E-05;2.78718E-09;578;0.9250101119;0.9265847492;-0.0163482821;-0.0379629481;-0.0685998651;-0.0684227024;0.0241809842;0.0302818703
579;0.819732;0.0102028;0.000056122;2.59395E-09;579;0.9191606575;0.923962776;-0.0216463094;-0.0419945056;-0.068621829;-0.068663496;0.0241806852;0.0304233544
580;0.80729;0.00935821;5.13767E-05;2.4147E-09;580;0.9130888119;0.9213408028;-0.0265925253;-0.0460260631;-0.0686418701;-0.0689042895;0.0241804078;0.0305648386
581;0.794558;0.0085812;4.70457E-05;2.2484E-09;581;0.9067965505;0.9187188295;-0.0312036471;-0.0500576205;-0.0686601623;-0.069145083;0.0241801505;0.0307063228
582;0.781552;0.00786682;4.30919E-05;2.09406E-09;582;0.9002843366;0.9160968563;-0.0354957328;-0.054089178;-0.068676862;-0.0693858766;0.0241799117;0.030847807
583;0.768292;0.00721035;3.94814E-05;0.000000002;583;0.8935546152;0.913474883;-0.0394854214;-0.0581207354;-0.0686921122;-0.0696266701;0.02417969;0.0309892912
584;0.754798;0.00660741;3.61834E-05;1.81777E-09;584;0.8866098973;0.9108529098;-0.0431890635;-0.0621522929;-0.0687060429;-0.0698674637;0.0241794841;0.0311307754
585;0.741088;0.00605386;3.31702E-05;1.69423E-09;585;0.8794517344;0.9082309365;-0.0466231254;-0.0661838504;-0.068718771;-0.0701082572;0.0241792929;0.0312722595
586;0.727183;0.00554589;3.04163E-05;1.57946E-09;586;0.8720833359;0.9056089633;-0.0498034441;-0.0702154078;-0.0687304041;-0.0703490508;0.0241791153;0.0314137437
587;0.713102;0.00507992;2.78989E-05;1.47281E-09;587;0.864507005;0.9029869901;-0.0527456686;-0.0742469653;-0.0687410384;-0.0705898443;0.0241789503;0.0315552279
588;0.698866;0.00465263;2.55969E-05;1.3737E-09;588;0.8567262905;0.9003650168;-0.0554649135;-0.0782785228;-0.068750763;-0.0708306379;0.0241787969;0.0316967121
589;0.684496;0.00426092;2.34913E-05;1.28156E-09;589;0.8487449873;0.8977430436;-0.0579758652;-0.0823100802;-0.0687596581;-0.0710714314;0.0241786544;0.0318381963
590;0.67001;0.00390195;2.15649E-05;1.19588E-09;590;0.8405654674;0.8951210703;-0.0602923933;-0.0863416377;-0.0687677963;-0.0713122249;0.0241785218;0.0319796805
591;0.655429;0.00357306;1.98019E-05;1.11619E-09;591;0.8321920503;0.8924990971;-0.0624279438;-0.0903731951;-0.0687752444;-0.0715530185;0.0241783985;0.0321211646
592;0.640773;0.0032718;1.81881E-05;0.000000001;592;0.8236288323;0.8898771239;-0.064395242;-0.0944047526;-0.0687820622;-0.071793812;0.0241782837;0.0322626488
593;0.626061;0.0029959;1.67103E-05;0.000000001;593;0.8148796811;0.8838529712;-0.0662063931;-0.0934943048;-0.0687883056;-0.0710482163;0.024178177;0.0324149217
594;0.611313;0.00274329;1.53569E-05;9.08851E-10;594;0.8059494507;0.8778288185;-0.0678726678;-0.0925838569;-0.0687940235;-0.0703026205;0.0241780776;0.0325671946
595;0.596547;0.00251202;1.41169E-05;8.49072E-10;595;0.7968422183;0.8718046658;-0.0694049564;-0.0916734091;-0.0687992623;-0.0695570248;0.0241779851;0.0327194676
596;0.581782;0.00230032;1.29805E-05;7.93407E-10;596;0.7875631225;0.8657805131;-0.0708133114;-0.0907629613;-0.0688040635;-0.0688114291;0.024177899;0.0328717405
597;0.567036;0.00210657;1.19389E-05;7.41559E-10;597;0.7781171821;0.8597563604;-0.0721070883;-0.0898525135;-0.0688084643;-0.0680658333;0.0241778187;0.0330240134
598;0.552325;0.00192924;1.09838E-05;6.93256E-10;598;0.76850863;0.8537322077;-0.0732952999;-0.0889420656;-0.0688124996;-0.0673202376;0.024177744;0.0331762863
599;0.537667;0.00176697;1.01079E-05;6.48245E-10;599;0.7587435295;0.847708055;-0.0743860406;-0.0880316178;-0.0688162003;-0.0665746418;0.0241776743;0.0333285592
600;0.523078;0.00161848;9.30429E-06;6.06292E-10;600;0.7488272177;0.8416839024;-0.0753870532;-0.08712117;-0.0688195956;-0.0658290461;0.0241776094;0.0334808321
601;0.508572;0.00148261;8.56687E-06;5.6718E-10;601;0.7387642288;0.8356597497;-0.0763054305;-0.0862107221;-0.0688227113;-0.0650834503;0.0241775489;0.0336331051
602;0.494166;0.00135828;0.00000789;5.30709E-10;602;0.7285617845;0.829635597;-0.0771478595;-0.0853002743;-0.0688255711;-0.0643378546;0.0241774924;0.033785378
603;0.479873;0.00124452;7.26856E-06;4.96693E-10;603;0.7182249614;0.8236114443;-0.0779203961;-0.0843898265;-0.0688281968;-0.0635922588;0.0241774398;0.0339376509
604;0.465707;0.00114042;6.69783E-06;4.64959E-10;604;0.7077601822;0.8175872916;-0.0786287846;-0.0834793786;-0.0688306083;-0.0628466631;0.0241773907;0.0340899238
605;0.45168;0.00104517;6.17354E-06;4.35347E-10;605;0.6971730652;0.8115631389;-0.0792781708;-0.0825689308;-0.0688328235;-0.0621010673;0.0241773449;0.0342421967
606;0.437803;0.000958004;5.69179E-06;4.0771E-10;606;0.6864691023;0.8055389862;-0.0798734686;-0.081658483;-0.068834859;-0.0613554716;0.0241773021;0.0343944696
607;0.42409;0.000878234;0.000005249;3.8191E-10;607;0.6756568197;0.7995148336;-0.0804191178;-0.0807480351;-0.0688367298;-0.0606098758;0.0241772622;0.0345467426
608;0.410549;0.000805228;4.84194E-06;3.57819E-10;608;0.6647407688;0.7934906809;-0.0809192236;-0.0798375873;-0.0688384498;-0.0598642801;0.0241772249;0.0346990155
609;0.397192;0.000738407;4.4676E-06;3.3532E-10;609;0.6537293851;0.7874665282;-0.0813775694;-0.0789271395;-0.0688400315;-0.0591186843;0.0241771901;0.0348512884
610;0.384026;0.000677242;4.12327E-06;3.14303E-10;610;0.6426277424;0.7814423755;-0.08179763;-0.0780166916;-0.0688414864;-0.0583730886;0.0241771575;0.0350035613
611;0.371062;0.000621248;3.80646E-06;2.94665E-10;611;0.6314449876;0.7754182228;-0.0821826071;-0.0771062438;-0.068842825;-0.0576274929;0.0241771272;0.0351558342
612;0.358305;0.000569983;3.51489E-06;2.76312E-10;612;0.6201858655;0.7693940701;-0.0825354315;-0.076195796;-0.068844057;-0.0568818971;0.0241770988;0.0353081071
613;0.345765;0.000523043;3.24649E-06;2.59157E-10;613;0.6088602179;0.7633699174;-0.0828587925;-0.0752853481;-0.0688451911;-0.0561363014;0.0241770722;0.03546038
614;0.333446;0.000480056;2.99935E-06;2.43118E-10;614;0.5974732745;0.7573457648;-0.0831551764;-0.0743749003;-0.0688462353;-0.0553907056;0.0241770474;0.035612653
615;0.321357;0.000440685;2.77172E-06;2.28119E-10;615;0.5860355944;0.7513216121;-0.0834268428;-0.0734644525;-0.0688471971;-0.0546451099;0.0241770242;0.0357649259
616;0.3095;0.00040462;0.000002562;2.14089E-10;616;0.5745519128;0.7452974594;-0.0836758769;-0.0725540047;-0.0688480832;-0.0538995141;0.0241770025;0.0359171988
617;0.297883;0.00037158;2.36878E-06;2.00964E-10;617;0.5630334404;0.7392733067;-0.0839041739;-0.0716435568;-0.0688488997;-0.0531539184;0.0241769822;0.0360694717
618;0.286509;0.000341305;2.19066E-06;1.88681E-10;618;0.551487312;0.733249154;-0.0841134925;-0.070733109;-0.0688496523;-0.0524083226;0.0241769631;0.0362217446
619;0.275382;0.000313561;2.02645E-06;1.77186E-10;619;0.539922352;0.7272250013;-0.0843054186;-0.0698226612;-0.0688503462;-0.0516627269;0.0241769454;0.0363740175
620;0.264506;0.000288131;0.000001875;1.66425E-10;620;0.5283481628;0.7212008486;-0.0844814268;-0.0689122133;-0.0688509861;-0.0509171311;0.0241769287;0.0365262905
621;0.253882;0.000264818;1.73531E-06;1.56349E-10;621;0.5167718615;0.7151766959;-0.0846428581;-0.0680017655;-0.0688515763;-0.0501715354;0.0241769131;0.0366785634
622;0.243515;0.000243442;1.60642E-06;1.46912E-10;622;0.5052056342;0.7091525433;-0.0847909402;-0.0670913177;-0.068852121;-0.0494259396;0.0241768985;0.0368308363
623;0.233406;0.000223839;1.48747E-06;1.38073E-10;623;0.4936580543;0.6927129033;-0.0849267932;-0.0649528444;-0.0688526236;-0.0470176728;0.0241768848;0.0339345019
624;0.223557;0.000205859;1.37766E-06;1.29791E-10;624;0.4821395004;0.6762732633;-0.0850514435;-0.0628143712;-0.0688530876;-0.044609406;0.024176872;0.0310381674
625;0.213968;0.000189364;1.27627E-06;1.2203E-10;625;0.4706586884;0.6598336233;-0.0851658366;-0.060675898;-0.068853516;-0.0422011392;0.02417686;0.028141833
626;0.204642;0.000174229;1.18263E-06;1.14756E-10;626;0.4592286162;0.6433939834;-0.08527083;-0.0585374248;-0.0688539116;-0.0397928724;0.0241768487;0.0252454986
627;0.195578;0.000160338;1.09612E-06;1.07936E-10;627;0.447858135;0.6269543434;-0.0853672205;-0.0563989515;-0.0688542772;-0.0373846056;0.0241768382;0.0223491641
628;0.186777;0.000147588;1.01618E-06;1.01542E-10;628;0.4365591803;0.6105147034;-0.0854557162;-0.0542604783;-0.068854615;-0.0349763387;0.0241768283;0.0194528297
629;0.178238;0.000135882;9.42302E-07;9.5545E-11;629;0.4253417668;0.5940750634;-0.0855369848;-0.0521220051;-0.0688549271;-0.0325680719;0.024176819;0.0165564953
630;0.169961;0.000125132;0.000000874;8.99196E-11;630;0.414217776;0.5776354234;-0.0856116325;-0.0499835318;-0.0688552157;-0.0301598051;0.0241768103;0.0136601608
631;0.161946;0.000115258;8.10842E-07;8.46416E-11;631;0.4031997244;0.5611957835;-0.0856802109;-0.0478450586;-0.0688554826;-0.0277515383;0.0241768021;0.0107638264
632;0.15419;0.000106187;7.52425E-07;7.96887E-11;632;0.3922965026;0.5447561435;-0.0857432237;-0.0457065854;-0.0688557294;-0.0253432715;0.0241767945;0.007867492
633;0.146693;9.78523E-05;6.9838E-07;7.50399E-11;633;0.3815216191;0.5283165035;-0.0858011313;-0.0435681122;-0.0688559578;-0.0229350046;0.0241767873;0.0049711575
634;0.139453;9.01921E-05;6.48369E-07;7.06757E-11;634;0.3708862402;0.5118768635;-0.0858543609;-0.0414296389;-0.0688561691;-0.0205267378;0.0241767805;0.0020748231
635;0.132468;8.31505E-05;6.02079E-07;6.65779E-11;635;0.3604018931;0.4954372236;-0.0859032989;-0.0392911657;-0.0688563647;-0.018118471;0.0241767742;-0.0008215113
636;0.125735;0.000076676;5.59224E-07;6.27294E-11;636;0.3500788977;0.4799494758;-0.0859483015;-0.0383485591;-0.0688565458;-0.0174779652;0.0241767682;-0.0013424967
637;0.119252;7.07218E-05;5.19539E-07;5.91145E-11;637;0.3399293447;0.464461728;-0.0859896926;-0.0374059525;-0.0688567135;-0.0168374594;0.0241767626;-0.001863482
638;0.113014;6.52448E-05;4.82781E-07;5.57182E-11;638;0.3299607723;0.4489739802;-0.0860277705;-0.0364633459;-0.0688568688;-0.0161969537;0.0241767574;-0.0023844673
639;0.107021;6.02057E-05;4.48726E-07;5.25268E-11;639;0.3201888224;0.4334862325;-0.0860628076;-0.0355207392;-0.0688570127;-0.0155564479;0.0241767524;-0.0029054526
640;0.101266;5.55684E-05;4.17168E-07;4.95274E-11;640;0.3106178642;0.4179984847;-0.086095054;-0.0345781326;-0.068857146;-0.0149159421;0.0241767478;-0.003426438
641;0.0957475;5.13001E-05;3.87918E-07;4.67077E-11;641;0.3012612176;0.4025107369;-0.086124737;-0.033635526;-0.0688572696;-0.0142754363;0.0241767434;-0.0039474233
642;0.0904602;4.73705E-05;3.608E-07;4.40567E-11;642;0.2921257833;0.3870229891;-0.0861520667;-0.0326929194;-0.0688573842;-0.0136349305;0.0241767393;-0.0044684086
643;0.0853999;4.37518E-05;3.35653E-07;4.15636E-11;643;0.2832200904;0.3715352414;-0.086177236;-0.0317503128;-0.0688574905;-0.0129944248;0.0241767355;-0.004989394
644;0.080562;4.04189E-05;3.12328E-07;3.92187E-11;644;0.2745517185;0.3560474936;-0.086200419;-0.0308077062;-0.068857589;-0.012353919;0.0241767319;-0.0055103793
645;0.0759414;3.73483E-05;2.90689E-07;3.70128E-11;645;0.2661270066;0.3405597458;-0.0862217789;-0.0298650996;-0.0688576805;-0.0117134132;0.0241767284;-0.0060313646
646;0.071533;3.45189E-05;2.70609E-07;3.49372E-11;646;0.2579518685;0.325071998;-0.086241462;-0.0289224929;-0.0688577653;-0.0110729074;0.0241767252;-0.0065523499
647;0.0673316;3.19111E-05;0.000000252;3.29839E-11;647;0.2500315617;0.3095842503;-0.0862596044;-0.0279798863;-0.0688578441;-0.0104324016;0.0241767222;-0.0070733353
648;0.0633315;0.000029507;2.3467E-07;3.11454E-11;648;0.242369862;0.2940965025;-0.0862763306;-0.0270372797;-0.0688579172;-0.0097918958;0.0241767194;-0.0075943206
649;0.0595271;2.72903E-05;2.18604E-07;2.94145E-11;649;0.2349701294;0.2786087547;-0.0862917536;-0.0260946731;-0.0688579851;-0.0091513901;0.0241767167;-0.0081153059
650;0.0559126;2.52458E-05;2.03682E-07;2.77847E-11;650;0.2278346951;0.2631210069;-0.0863059791;-0.0251520665;-0.0688580481;-0.0085108843;0.0241767142;-0.0086362912
651;0.052482;2.33597E-05;1.89819E-07;2.62498E-11;651;0.2209648056;0.2476332592;-0.0863191029;-0.0242094599;-0.0688581067;-0.0078703785;0.0241767118;-0.0091572766
652;0.0492292;2.16195E-05;1.76939E-07;2.4804E-11;652;0.2143607763;0.2321455114;-0.086331212;-0.0232668533;-0.0688581611;-0.0072298727;0.0241767095;-0.0096782619
653;0.0461481;2.00134E-05;0.000000165;2.34419E-11;653;0.2080221682;0.2166577636;-0.0863423883;-0.0223242466;-0.0688582117;-0.0065893669;0.0241767074;-0.0101992472
654;0.0432326;1.85308E-05;1.53839E-07;2.21584E-11;654;0.2019477751;0.2011700158;-0.0863527056;-0.02138164;-0.0688582587;-0.0059488612;0.0241767055;-0.0107202325
655;0.0404765;1.71619E-05;1.43492E-07;2.09488E-11;655;0.1961354044;0.1856822681;-0.0863622318;-0.0204390334;-0.0688583024;-0.0053083554;0.0241767036;-0.0112412179
656;0.0378735;1.58977E-05;1.33869E-07;1.98087E-11;656;;;;;;;;
657;0.0354174;1.47299E-05;1.24918E-07;1.87337E-11;657;;;;;;;;
658;0.0331021;1.36509E-05;1.1659E-07;1.77202E-11;658;;;;;;;;
659;0.0309215;1.26538E-05;1.08839E-07;1.67642E-11;659;;;;;;;;
660;0.0288695;1.17321E-05;1.01625E-07;1.58625E-11;660;;;;;;;;
661;0.0269402;0.00001088;9.49094E-08;1.50119E-11;661;;;;;;;;
662;0.0251279;1.00919E-05;8.86554E-08;1.42092E-11;662;;;;;;;;
663;0.0234266;9.36305E-06;8.28306E-08;1.34516E-11;663;;;;;;;;
664;0.021831;8.68871E-06;7.74042E-08;1.27366E-11;664;;;;;;;;
665;0.0203355;8.0647E-06;7.23481E-08;1.20615E-11;665;;;;;;;;
666;0.018935;7.48714E-06;6.76359E-08;1.14241E-11;666;;;;;;;;
667;0.0176242;6.95245E-06;6.32434E-08;1.08221E-11;667;;;;;;;;
668;0.0163983;6.45734E-06;5.91481E-08;1.02536E-11;668;;;;;;;;
669;0.0152525;5.99879E-06;5.5329E-08;9.71641E-12;669;;;;;;;;
670;0.0141823;0.000005574;5.17668E-08;9.20889E-12;670;;;;;;;;
671;0.0131832;5.18039E-06;4.84435E-08;8.72926E-12;671;;;;;;;;
672;0.012251;4.81562E-06;4.53425E-08;8.27594E-12;672;;;;;;;;
673;0.0113818;4.47748E-06;4.24484E-08;7.8474E-12;673;;;;;;;;
674;0.0105717;0.000004164;3.97467E-08;7.44223E-12;674;;;;;;;;
675;0.00981705;3.87322E-06;3.72243E-08;7.05908E-12;675;;;;;;;;
676;0.00911437;3.60354E-06;3.48686E-08;6.69671E-12;676;;;;;;;;
677;0.00846037;3.35333E-06;3.26684E-08;6.35393E-12;677;;;;;;;;
678;0.00785192;3.12116E-06;3.06129E-08;6.02962E-12;678;;;;;;;;
679;0.00728608;2.90566E-06;2.86922E-08;5.72276E-12;679;;;;;;;;
680;0.00676005;2.7056E-06;2.68971E-08;5.43234E-12;680;;;;;;;;
681;0.0062712;2.51984E-06;2.52191E-08;5.15745E-12;681;;;;;;;;
682;0.00581704;2.34732E-06;2.36503E-08;4.89722E-12;682;;;;;;;;
683;0.00539523;2.18705E-06;2.21832E-08;4.65083E-12;683;;;;;;;;
684;0.00500358;2.03815E-06;2.0811E-08;4.41749E-12;684;;;;;;;;
685;0.00464002;1.89977E-06;1.95274E-08;4.1965E-12;685;;;;;;;;
686;0.00430262;1.77114E-06;1.83263E-08;3.98715E-12;686;;;;;;;;
687;0.00398957;1.65156E-06;1.72022E-08;3.78882E-12;687;;;;;;;;
688;0.00369915;1.54036E-06;1.61501E-08;3.60088E-12;688;;;;;;;;
689;0.00342979;1.43693E-06;1.51651E-08;3.42277E-12;689;;;;;;;;
690;0.00318;1.34072E-06;1.42428E-08;3.25395E-12;690;;;;;;;;
691;0.00294838;1.2512E-06;1.3379E-08;3.09391E-12;691;;;;;;;;
692;0.00273365;1.16789E-06;1.25699E-08;2.94217E-12;692;;;;;;;;
693;0.0025346;1.09034E-06;1.18118E-08;2.79828E-12;693;;;;;;;;
694;0.00235009;1.01813E-06;1.11014E-08;2.66181E-12;694;;;;;;;;
695;0.00217909;9.50901E-07;1.04356E-08;2.53236E-12;695;;;;;;;;
696;0.00202061;8.8828E-07;9.81152E-09;2.40955E-12;696;;;;;;;;
697;0.00187374;8.29945E-07;9.22636E-09;2.29302E-12;697;;;;;;;;
698;0.00173765;7.7559E-07;8.67763E-09;2.18244E-12;698;;;;;;;;
699;0.00161154;7.24935E-07;8.16297E-09;2.07749E-12;699;;;;;;;;
700;0.00149468;6.77718E-07;7.68017E-09;1.97786E-12;700;;;;;;;;
701;0.00138641;6.33697E-07;7.22718E-09;1.88327E-12;701;;;;;;;;
702;0.00128608;5.92649E-07;6.80209E-09;1.79346E-12;702;;;;;;;;
703;0.00119311;5.54365E-07;6.40311E-09;1.70816E-12;703;;;;;;;;
704;0.00110697;5.18651E-07;0.000000006;1.62715E-12;704;;;;;;;;
705;0.00102715;4.8533E-07;5.67689E-09;1.5502E-12;705;;;;;;;;
706;0.000953176;4.54235E-07;5.34665E-09;1.47708E-12;706;;;;;;;;
707;0.000884627;4.25211E-07;0.000000005;1.40761E-12;707;;;;;;;;
708;0.000821098;3.98115E-07;4.74509E-09;1.34159E-12;708;;;;;;;;
709;0.00076222;3.72815E-07;4.47131E-09;1.27884E-12;709;;;;;;;;
710;0.000707648;3.49187E-07;4.21404E-09;1.21918E-12;710;;;;;;;;
711;0.000657064;3.27117E-07;0.000000004;1.16247E-12;711;;;;;;;;
712;0.000610172;3.06498E-07;3.74492E-09;1.10854E-12;712;;;;;;;;
713;0.0005667;2.8723E-07;3.5312E-09;1.05726E-12;713;;;;;;;;
714;0.000526395;2.69223E-07;3.33023E-09;1.00848E-12;714;;;;;;;;
715;0.000489023;2.5239E-07;3.1412E-09;9.62077E-13;715;;;;;;;;
716;0.000454366;2.36652E-07;0.000000003;9.17932E-13;716;;;;;;;;
717;0.000422225;2.21935E-07;2.79611E-09;8.75927E-13;717;;;;;;;;
718;0.000392413;2.08171E-07;2.63869E-09;8.35954E-13;718;;;;;;;;
719;0.00036476;1.95295E-07;2.49053E-09;7.97908E-13;719;;;;;;;;
720;0.000339104;1.83247E-07;2.35107E-09;7.61692E-13;720;;;;;;;;
721;0.000315301;0.000000172;2.21978E-09;7.27214E-13;721;;;;;;;;
