;R;G;B;U;Wavelength;R_fitted_opsin;R_hc_block_norm_mean;G_fitted_opsin;G_hc_block_norm_mean;B_fitted_opsin;B_hc_block_norm_mean;U_fitted_opsin;U_hc_block_norm_mean
722;0.000293212;1.61422E-07;2.09615E-09;6.94386E-13;722;;;;;;;;
723;0.000272712;1.51544E-07;0.000000002;6.63124E-13;723;;;;;;;;
724;0.000253685;1.42295E-07;1.87005E-09;6.33351E-13;724;;;;;;;;
725;0.000236022;1.33634E-07;1.76673E-09;6.0499E-13;725;;;;;;;;
726;0.000219623;1.25522E-07;1.66939E-09;5.77973E-13;726;;;;;;;;
727;0.000204396;1.17922E-07;1.57765E-09;5.52231E-13;727;;;;;;;;
728;0.000190255;1.10802E-07;1.49119E-09;5.27703E-13;728;;;;;;;;
729;0.000177121;1.04129E-07;1.40968E-09;5.04326E-13;729;;;;;;;;
730;0.00016492;9.78745E-08;1.33283E-09;4.82045E-13;730;;;;;;;;
731;0.000153584;0.000000092;1.26037E-09;4.60805E-13;731;;;;;;;;
732;0.000143051;8.65142E-08;1.19202E-09;4.40555E-13;732;;;;;;;;
733;0.000133262;8.1359E-08;1.12756E-09;4.21247E-13;733;;;;;;;;
734;0.000124164;7.65238E-08;1.06674E-09;4.02834E-13;734;;;;;;;;
735;0.000115705;0.000000072;0.000000001;3.85273E-13;735;;;;;;;;
736;0.000107841;6.77322E-08;0.000000001;3.68522E-13;736;;;;;;;;
737;0.000100528;6.37385E-08;9.04089E-10;3.52542E-13;737;;;;;;;;
738;9.37264E-05;0.00000006;8.55838E-10;3.37296E-13;738;;;;;;;;
739;8.73996E-05;5.64715E-08;8.10282E-10;3.22747E-13;739;;;;;;;;
740;8.15136E-05;5.3168E-08;7.67265E-10;3.08863E-13;740;;;;;;;;
741;7.60367E-05;5.00658E-08;7.26639E-10;2.95611E-13;741;;;;;;;;
742;7.09397E-05;4.71522E-08;6.88264E-10;2.82961E-13;742;;;;;;;;
743;6.61955E-05;4.44154E-08;6.52012E-10;2.70884E-13;743;;;;;;;;
744;6.17789E-05;4.18441E-08;6.17758E-10;2.59353E-13;744;;;;;;;;
745;5.76667E-05;3.9428E-08;5.85389E-10;2.48342E-13;745;;;;;;;;
746;5.38373E-05;3.71573E-08;5.54797E-10;2.37826E-13;746;;;;;;;;
747;5.02707E-05;0.000000035;5.25878E-10;2.27782E-13;747;;;;;;;;
748;4.69483E-05;0.000000033;4.98538E-10;2.18187E-13;748;;;;;;;;
749;4.38528E-05;3.11298E-08;4.72687E-10;2.09021E-13;749;;;;;;;;
750;4.09683E-05;2.93555E-08;4.4824E-10;2.00262E-13;750;;;;;;;;
751;0.00003828;2.76867E-08;4.25118E-10;1.91892E-13;751;;;;;;;;
752;3.57741E-05;2.61168E-08;4.03245E-10;1.83893E-13;752;;;;;;;;
753;3.34378E-05;2.46397E-08;3.82551E-10;1.76247E-13;753;;;;;;;;
754;3.12594E-05;2.32498E-08;3.6297E-10;1.68939E-13;754;;;;;;;;
755;2.92278E-05;2.19417E-08;3.44439E-10;1.61951E-13;755;;;;;;;;
756;2.73328E-05;2.07103E-08;3.26899E-10;1.5527E-13;756;;;;;;;;
757;2.55649E-05;1.9551E-08;3.10296E-10;1.48881E-13;757;;;;;;;;
758;2.39154E-05;1.84594E-08;2.94576E-10;1.42771E-13;758;;;;;;;;
759;2.23761E-05;1.74314E-08;2.79691E-10;1.36927E-13;759;;;;;;;;
760;2.09393E-05;1.64631E-08;2.65594E-10;1.31336E-13;760;;;;;;;;
761;0.000019598;1.5551E-08;2.52242E-10;1.25987E-13;761;;;;;;;;
762;1.83457E-05;1.46915E-08;2.39594E-10;1.2087E-13;762;;;;;;;;
763;1.71762E-05;1.38817E-08;2.27611E-10;1.15973E-13;763;;;;;;;;
764;0.000016084;1.31184E-08;2.16256E-10;1.11286E-13;764;;;;;;;;
765;1.50637E-05;1.23989E-08;2.05495E-10;1.068E-13;765;;;;;;;;
766;1.41104E-05;1.17206E-08;1.95295E-10;1.02506E-13;766;;;;;;;;
767;1.32197E-05;1.10811E-08;1.85627E-10;9.83955E-14;767;;;;;;;;
768;1.23871E-05;1.0478E-08;1.7646E-10;9.44597E-14;768;;;;;;;;
769;0.000011609;9.9091E-09;1.67768E-10;9.06909E-14;769;;;;;;;;
770;1.08814E-05;9.37249E-09;1.59526E-10;8.70817E-14;770;;;;;;;;
771;1.02012E-05;8.86621E-09;1.51708E-10;8.3625E-14;771;;;;;;;;
772;0.000009565;8.38849E-09;1.44292E-10;8.03139E-14;772;;;;;;;;
773;8.96992E-06;7.93764E-09;1.37256E-10;7.71419E-14;773;;;;;;;;
774;8.41323E-06;7.5121E-09;1.3058E-10;7.4103E-14;774;;;;;;;;
775;7.89236E-06;7.11038E-09;1.24245E-10;7.11911E-14;775;;;;;;;;
776;7.40493E-06;6.7311E-09;1.18232E-10;6.84008E-14;776;;;;;;;;
777;6.94872E-06;6.37295E-09;1.12525E-10;6.57265E-14;777;;;;;;;;
778;6.52165E-06;0.000000006;1.07107E-10;6.31633E-14;778;;;;;;;;
779;6.1218E-06;5.7152E-09;1.01962E-10;6.07063E-14;779;;;;;;;;
780;5.74738E-06;5.41338E-09;9.70774E-11;5.83508E-14;780;;;;;;;;
781;5.39671E-06;5.12821E-09;9.24381E-11;5.60923E-14;781;;;;;;;;
782;5.06824E-06;4.85873E-09;8.80314E-11;5.39267E-14;782;;;;;;;;
783;4.76051E-06;4.60404E-09;8.38454E-11;5.185E-14;783;;;;;;;;
784;4.47216E-06;4.36331E-09;7.98682E-11;4.98582E-14;784;;;;;;;;
785;4.20194E-06;4.13573E-09;7.60892E-11;4.79477E-14;785;;;;;;;;
786;3.94866E-06;3.92055E-09;7.24979E-11;4.6115E-14;786;;;;;;;;
787;3.71122E-06;3.71708E-09;6.90846E-11;4.43567E-14;787;;;;;;;;
788;3.4886E-06;3.52464E-09;6.58401E-11;4.26697E-14;788;;;;;;;;
789;3.27984E-06;3.34261E-09;6.27556E-11;4.10509E-14;789;;;;;;;;
790;3.08405E-06;3.17041E-09;5.98228E-11;3.94974E-14;790;;;;;;;;
791;2.90039E-06;0.000000003;5.70341E-11;3.80063E-14;791;;;;;;;;
792;2.72809E-06;2.85331E-09;5.43818E-11;3.65751E-14;792;;;;;;;;
793;2.56641E-06;2.7074E-09;5.18592E-11;3.52012E-14;793;;;;;;;;
794;2.41468E-06;2.56929E-09;4.94595E-11;3.38822E-14;794;;;;;;;;
795;2.27226E-06;2.43854E-09;4.71764E-11;3.26158E-14;795;;;;;;;;
796;2.13857E-06;2.31476E-09;4.50041E-11;3.13997E-14;796;;;;;;;;
797;2.01305E-06;2.19754E-09;4.29369E-11;3.02318E-14;797;;;;;;;;
798;1.89517E-06;2.08653E-09;4.09694E-11;2.91101E-14;798;;;;;;;;
799;1.78447E-06;0.000000002;3.90968E-11;2.80327E-14;799;;;;;;;;
800;1.68048E-06;1.88179E-09;3.7314E-11;2.69977E-14;800;;;;;;;;
801;1.58279E-06;1.78742E-09;3.56167E-11;2.60034E-14;801;;;;;;;;
802;0.000001491;1.698E-09;3.40006E-11;2.5048E-14;802;;;;;;;;
803;1.40474E-06;1.61327E-09;3.24615E-11;2.413E-14;803;;;;;;;;
804;1.32366E-06;1.53296E-09;3.09957E-11;2.32478E-14;804;;;;;;;;
805;1.24744E-06;1.45683E-09;2.95995E-11;2.23999E-14;805;;;;;;;;
806;1.17579E-06;1.38465E-09;2.82694E-11;2.15849E-14;806;;;;;;;;
807;1.10841E-06;1.31622E-09;2.70022E-11;2.08015E-14;807;;;;;;;;
808;1.04505E-06;1.25133E-09;2.57946E-11;2.00483E-14;808;;;;;;;;
809;9.85446E-07;1.18978E-09;2.46439E-11;1.93242E-14;809;;;;;;;;
810;9.29378E-07;1.1314E-09;2.35472E-11;1.8628E-14;810;;;;;;;;
811;8.76626E-07;1.07602E-09;2.25018E-11;1.79584E-14;811;;;;;;;;
812;0.000000827;0.000000001;2.15052E-11;1.73145E-14;812;;;;;;;;
813;7.8027E-07;0.000000001;2.0555E-11;1.66951E-14;813;;;;;;;;
814;7.36296E-07;9.26311E-10;1.9649E-11;1.60994E-14;814;;;;;;;;
815;6.94899E-07;8.81403E-10;1.8785E-11;1.55263E-14;815;;;;;;;;
816;6.55922E-07;8.38775E-10;1.7961E-11;1.49749E-14;816;;;;;;;;
817;6.19218E-07;7.98305E-10;1.7175E-11;1.44444E-14;817;;;;;;;;
818;5.8465E-07;7.5988E-10;1.64252E-11;1.39339E-14;818;;;;;;;;
819;5.52089E-07;7.23391E-10;1.57099E-11;1.34426E-14;819;;;;;;;;
820;5.21413E-07;6.88738E-10;1.50273E-11;1.29698E-14;820;;;;;;;;
821;4.9251E-07;6.55822E-10;1.4376E-11;1.25147E-14;821;;;;;;;;
822;4.65274E-07;6.24554E-10;1.37543E-11;1.20767E-14;822;;;;;;;;
823;4.39604E-07;5.94848E-10;1.3161E-11;1.16549E-14;823;;;;;;;;
824;4.15408E-07;5.66622E-10;1.25946E-11;1.12489E-14;824;;;;;;;;
825;3.92597E-07;5.39798E-10;1.20539E-11;1.0858E-14;825;;;;;;;;
826;3.71089E-07;5.14305E-10;1.15376E-11;1.04815E-14;826;;;;;;;;
827;3.50807E-07;4.90073E-10;1.10446E-11;1.0119E-14;827;;;;;;;;
828;3.31679E-07;4.67037E-10;1.05737E-11;9.76977E-15;828;;;;;;;;
829;3.13635E-07;4.45136E-10;1.0124E-11;9.43344E-15;829;;;;;;;;
830;2.96613E-07;4.2431E-10;9.69448E-12;9.10946E-15;830;;;;;;;;
831;2.80553E-07;4.04506E-10;9.28412E-12;8.79734E-15;831;;;;;;;;
832;2.65397E-07;3.85671E-10;8.89206E-12;8.49663E-15;832;;;;;;;;
833;2.51094E-07;3.67754E-10;8.51744E-12;8.20688E-15;833;;;;;;;;
834;2.37593E-07;3.5071E-10;8.15943E-12;7.92768E-15;834;;;;;;;;
835;2.24847E-07;3.34494E-10;7.81729E-12;7.65861E-15;835;;;;;;;;
836;2.12814E-07;3.19064E-10;7.49025E-12;7.39928E-15;836;;;;;;;;
837;2.0145E-07;3.0438E-10;7.17763E-12;7.14932E-15;837;;;;;;;;
838;1.90719E-07;2.90404E-10;6.87876E-12;6.90837E-15;838;;;;;;;;
839;1.80582E-07;2.77101E-10;6.593E-12;6.67609E-15;839;;;;;;;;
840;0.000000171;2.64437E-10;6.31975E-12;6.45214E-15;840;;;;;;;;
841;0.000000162;2.5238E-10;6.05844E-12;6.23621E-15;841;;;;;;;;
842;1.53411E-07;2.40899E-10;5.80851E-12;6.028E-15;842;;;;;;;;
843;1.45333E-07;2.29966E-10;5.56945E-12;5.8272E-15;843;;;;;;;;
844;1.37697E-07;2.19553E-10;5.34076E-12;5.63355E-15;844;;;;;;;;
845;1.30479E-07;2.09635E-10;5.12197E-12;5.44677E-15;845;;;;;;;;
846;1.23656E-07;2.00187E-10;4.91263E-12;5.2666E-15;846;;;;;;;;
847;1.17204E-07;1.91185E-10;4.71231E-12;5.0928E-15;847;;;;;;;;
848;1.11102E-07;1.82608E-10;4.5206E-12;4.92512E-15;848;;;;;;;;
849;1.05332E-07;1.74435E-10;4.33711E-12;4.76333E-15;849;;;;;;;;
850;9.98733E-08;1.66645E-10;4.16148E-12;4.60723E-15;850;;;;;;;;
851;9.47097E-08;1.5922E-10;3.99335E-12;4.45659E-15;851;;;;;;;;
852;8.98242E-08;1.52143E-10;3.83238E-12;4.31121E-15;852;;;;;;;;
853;8.52013E-08;1.45395E-10;3.67825E-12;4.17089E-15;853;;;;;;;;
854;8.08263E-08;1.38962E-10;3.53067E-12;4.03546E-15;854;;;;;;;;
855;7.66854E-08;1.32827E-10;3.38933E-12;3.90473E-15;855;;;;;;;;
856;7.27656E-08;1.26977E-10;3.25395E-12;3.77852E-15;856;;;;;;;;
857;6.90546E-08;1.21397E-10;3.12429E-12;3.65667E-15;857;;;;;;;;
858;6.55408E-08;1.16074E-10;3.00007E-12;3.53902E-15;858;;;;;;;;
859;6.22134E-08;1.10996E-10;2.88106E-12;3.42542E-15;859;;;;;;;;
860;5.9062E-08;1.06152E-10;2.76704E-12;3.31571E-15;860;;;;;;;;
861;5.60771E-08;1.01529E-10;2.65778E-12;3.20977E-15;861;;;;;;;;
862;5.32494E-08;9.71177E-11;2.55307E-12;3.10744E-15;862;;;;;;;;
863;5.05703E-08;9.29076E-11;2.45271E-12;3.0086E-15;863;;;;;;;;
864;0.000000048;8.88892E-11;2.35652E-12;2.91312E-15;864;;;;;;;;
865;4.56261E-08;8.50533E-11;2.26431E-12;2.82088E-15;865;;;;;;;;
866;4.3346E-08;8.13912E-11;2.17591E-12;2.73176E-15;866;;;;;;;;
867;4.11848E-08;7.78947E-11;2.09115E-12;2.64566E-15;867;;;;;;;;
868;3.91359E-08;7.4556E-11;2.00988E-12;2.56246E-15;868;;;;;;;;
869;3.71933E-08;7.13675E-11;1.93194E-12;2.48206E-15;869;;;;;;;;
870;3.53513E-08;6.83223E-11;1.85719E-12;2.40435E-15;870;;;;;;;;
871;3.36044E-08;6.54136E-11;1.7855E-12;2.32925E-15;871;;;;;;;;
872;3.19475E-08;6.26349E-11;1.71673E-12;2.25666E-15;872;;;;;;;;
873;3.03759E-08;5.99802E-11;1.65076E-12;2.1865E-15;873;;;;;;;;
874;2.88849E-08;5.74438E-11;1.58746E-12;2.11866E-15;874;;;;;;;;
875;2.74702E-08;5.502E-11;1.52673E-12;2.05308E-15;875;;;;;;;;
876;2.61279E-08;5.27037E-11;1.46845E-12;1.98967E-15;876;;;;;;;;
877;2.48539E-08;5.04899E-11;1.41252E-12;1.92836E-15;877;;;;;;;;
878;2.36448E-08;4.83738E-11;1.35885E-12;1.86907E-15;878;;;;;;;;
879;2.2497E-08;4.63509E-11;1.30732E-12;1.81173E-15;879;;;;;;;;
880;2.14074E-08;4.44169E-11;1.25787E-12;1.75627E-15;880;;;;;;;;
881;2.03728E-08;4.25677E-11;1.21038E-12;1.70264E-15;881;;;;;;;;
882;1.93904E-08;4.07994E-11;1.1648E-12;1.65075E-15;882;;;;;;;;
883;1.84575E-08;3.91083E-11;1.12102E-12;1.60056E-15;883;;;;;;;;
884;1.75714E-08;3.7491E-11;1.07899E-12;1.55201E-15;884;;;;;;;;
885;1.67297E-08;3.59439E-11;1.03862E-12;1.50503E-15;885;;;;;;;;
886;1.59301E-08;3.4464E-11;9.99848E-13;1.45958E-15;886;;;;;;;;
887;1.51703E-08;3.30481E-11;9.62606E-13;1.41559E-15;887;;;;;;;;
888;1.44484E-08;3.16934E-11;9.2683E-13;1.37303E-15;888;;;;;;;;
889;1.37624E-08;3.03971E-11;8.9246E-13;1.33184E-15;889;;;;;;;;
890;1.31103E-08;2.91565E-11;8.59437E-13;1.29197E-15;890;;;;;;;;
891;1.24906E-08;2.79692E-11;8.27707E-13;1.25338E-15;891;;;;;;;;
892;1.19014E-08;2.68327E-11;7.97215E-13;1.21602E-15;892;;;;;;;;
893;1.13412E-08;2.57449E-11;7.67911E-13;1.17986E-15;893;;;;;;;;
894;1.08085E-08;2.47034E-11;7.39746E-13;1.14485E-15;894;;;;;;;;
895;1.0302E-08;2.37062E-11;7.12673E-13;1.11096E-15;895;;;;;;;;
896;9.82029E-09;2.27513E-11;6.86649E-13;1.07814E-15;896;;;;;;;;
897;9.36209E-09;2.1837E-11;6.61629E-13;1.04636E-15;897;;;;;;;;
898;8.92621E-09;2.09613E-11;6.37574E-13;1.01559E-15;898;;;;;;;;
899;8.51153E-09;2.01225E-11;6.14444E-13;9.85782E-16;899;;;;;;;;
900;8.11697E-09;1.93191E-11;5.92202E-13;9.56915E-16;900;;;;;;;;
901;7.74152E-09;1.85494E-11;5.70812E-13;9.28956E-16;901;;;;;;;;
902;7.38421E-09;1.7812E-11;5.50239E-13;9.01872E-16;902;;;;;;;;
903;0.000000007;1.71054E-11;5.30451E-13;8.75635E-16;903;;;;;;;;
904;6.72041E-09;1.64283E-11;5.11416E-13;8.50218E-16;904;;;;;;;;
905;6.41223E-09;1.57795E-11;4.93104E-13;8.25591E-16;905;;;;;;;;
906;6.11882E-09;1.51576E-11;4.75486E-13;8.0173E-16;906;;;;;;;;
907;5.83944E-09;1.45615E-11;4.58534E-13;7.78609E-16;907;;;;;;;;
908;5.57339E-09;1.39901E-11;4.42222E-13;7.56204E-16;908;;;;;;;;
909;5.32E-09;1.34423E-11;4.26524E-13;7.3449E-16;909;;;;;;;;
910;5.07866E-09;1.29171E-11;4.11416E-13;7.13446E-16;910;;;;;;;;
911;4.84876E-09;1.24135E-11;3.96874E-13;6.93049E-16;911;;;;;;;;
912;4.62973E-09;1.19306E-11;3.82877E-13;6.73278E-16;912;;;;;;;;
913;4.42105E-09;1.14674E-11;3.69403E-13;6.54112E-16;913;;;;;;;;
914;4.22219E-09;1.10232E-11;3.5643E-13;6.35532E-16;914;;;;;;;;
915;0.000000004;1.05971E-11;3.4394E-13;6.17519E-16;915;;;;;;;;
916;3.85208E-09;1.01884E-11;3.31914E-13;6.00054E-16;916;;;;;;;;
917;3.67993E-09;9.79622E-12;3.20333E-13;5.83119E-16;917;;;;;;;;
918;3.51582E-09;9.41998E-12;3.0918E-13;5.66698E-16;918;;;;;;;;
919;3.35936E-09;9.05897E-12;2.98438E-13;5.50773E-16;919;;;;;;;;
920;3.21018E-09;8.71252E-12;2.88092E-13;5.35329E-16;920;;;;;;;;
921;3.06793E-09;8.38004E-12;2.78125E-13;5.2035E-16;921;;;;;;;;
922;2.93227E-09;8.06093E-12;2.68524E-13;5.05822E-16;922;;;;;;;;
923;2.80289E-09;7.75462E-12;2.59274E-13;4.91729E-16;923;;;;;;;;
924;2.67947E-09;7.46057E-12;2.50362E-13;4.78058E-16;924;;;;;;;;
925;2.56174E-09;7.17828E-12;2.41774E-13;4.64796E-16;925;;;;;;;;
926;2.44942E-09;6.90724E-12;2.33499E-13;4.51929E-16;926;;;;;;;;
927;2.34225E-09;6.64699E-12;2.25524E-13;4.39444E-16;927;;;;;;;;
928;2.23998E-09;6.39707E-12;2.17837E-13;4.27331E-16;928;;;;;;;;
929;2.14239E-09;6.15706E-12;2.10428E-13;4.15576E-16;929;;;;;;;;
930;0.000000002;5.92654E-12;2.03286E-13;4.04169E-16;930;;;;;;;;
931;0.000000002;5.70512E-12;1.96402E-13;3.93099E-16;931;;;;;;;;
932;1.87546E-09;5.49242E-12;1.89764E-13;3.82354E-16;932;;;;;;;;
933;1.79444E-09;5.28808E-12;1.83364E-13;3.71925E-16;933;;;;;;;;
934;1.71707E-09;5.09175E-12;1.77193E-13;3.61803E-16;934;;;;;;;;
935;1.6432E-09;4.90311E-12;1.71243E-13;3.51976E-16;935;;;;;;;;
936;1.57265E-09;4.72184E-12;1.65504E-13;3.42437E-16;936;;;;;;;;
937;1.50527E-09;4.54764E-12;1.59969E-13;3.33175E-16;937;;;;;;;;
938;1.44091E-09;4.38022E-12;1.5463E-13;3.24183E-16;938;;;;;;;;
939;1.37943E-09;4.2193E-12;1.49481E-13;3.15452E-16;939;;;;;;;;
940;1.3207E-09;4.06461E-12;1.44513E-13;3.06974E-16;940;;;;;;;;
941;1.26459E-09;3.9159E-12;1.39721E-13;2.98742E-16;941;;;;;;;;
942;1.21097E-09;3.77294E-12;1.35097E-13;2.90746E-16;942;;;;;;;;
943;1.15973E-09;3.63548E-12;1.30635E-13;2.82982E-16;943;;;;;;;;
944;1.11076E-09;3.5033E-12;1.2633E-13;2.7544E-16;944;;;;;;;;
945;1.06396E-09;3.37619E-12;1.22175E-13;2.68114E-16;945;;;;;;;;
946;0.000000001;3.25395E-12;1.18166E-13;2.60999E-16;946;;;;;;;;
947;0.000000001;3.13638E-12;1.14296E-13;2.54086E-16;947;;;;;;;;
948;9.3556E-10;3.0233E-12;1.1056E-13;2.47371E-16;948;;;;;;;;
949;8.96463E-10;2.91451E-12;1.06954E-13;2.40846E-16;949;;;;;;;;
950;8.59077E-10;2.80986E-12;1.03473E-13;2.34507E-16;950;;;;;;;;
951;8.23324E-10;2.70917E-12;1.00112E-13;2.28348E-16;951;;;;;;;;
952;7.8913E-10;2.61229E-12;9.68672E-14;2.22363E-16;952;;;;;;;;
953;7.56423E-10;2.51907E-12;9.37339E-14;2.16547E-16;953;;;;;;;;
954;7.25136E-10;2.42936E-12;9.07082E-14;2.10894E-16;954;;;;;;;;
955;6.95204E-10;2.34302E-12;8.77862E-14;2.05401E-16;955;;;;;;;;
956;6.66567E-10;2.25992E-12;8.49641E-14;2.00061E-16;956;;;;;;;;
957;6.39166E-10;2.17994E-12;8.22384E-14;1.94872E-16;957;;;;;;;;
958;6.12944E-10;2.10294E-12;7.96055E-14;1.89827E-16;958;;;;;;;;
959;5.8785E-10;2.02881E-12;7.70622E-14;1.84923E-16;959;;;;;;;;
960;5.63833E-10;1.95745E-12;7.46052E-14;1.80155E-16;960;;;;;;;;
961;5.40843E-10;1.88873E-12;7.22313E-14;1.7552E-16;961;;;;;;;;
962;5.18836E-10;1.82257E-12;6.99377E-14;1.71014E-16;962;;;;;;;;
963;4.97767E-10;1.75885E-12;6.77215E-14;1.66632E-16;963;;;;;;;;
964;4.77595E-10;1.69748E-12;6.55799E-14;1.62371E-16;964;;;;;;;;
965;4.58279E-10;1.63838E-12;6.35103E-14;1.58228E-16;965;;;;;;;;
966;4.39783E-10;1.58144E-12;6.151E-14;1.54198E-16;966;;;;;;;;
967;4.22069E-10;1.5266E-12;5.95767E-14;1.50279E-16;967;;;;;;;;
968;4.05102E-10;1.47377E-12;5.77079E-14;1.46468E-16;968;;;;;;;;
969;3.88851E-10;1.42287E-12;5.59015E-14;1.42761E-16;969;;;;;;;;
970;3.73283E-10;1.37383E-12;5.41552E-14;1.39155E-16;970;;;;;;;;
971;3.58369E-10;1.32657E-12;5.24668E-14;1.35647E-16;971;;;;;;;;
972;3.44079E-10;1.28104E-12;5.08344E-14;1.32235E-16;972;;;;;;;;
973;3.30387E-10;1.23715E-12;4.9256E-14;1.28915E-16;973;;;;;;;;
974;3.17266E-10;1.19485E-12;4.77296E-14;1.25685E-16;974;;;;;;;;
975;3.04692E-10;1.15408E-12;4.62536E-14;1.22543E-16;975;;;;;;;;
976;2.9264E-10;1.11479E-12;4.48261E-14;1.19485E-16;976;;;;;;;;
977;2.81088E-10;1.0769E-12;4.34454E-14;1.16509E-16;977;;;;;;;;
978;2.70014E-10;1.04038E-12;4.211E-14;1.13614E-16;978;;;;;;;;
979;2.59398E-10;1.00517E-12;4.08182E-14;1.10796E-16;979;;;;;;;;
980;2.4922E-10;9.71212E-13;3.95685E-14;1.08054E-16;980;;;;;;;;
981;2.3946E-10;9.38471E-13;3.83596E-14;1.05384E-16;981;;;;;;;;
982;2.30102E-10;9.06897E-13;3.71899E-14;1.02786E-16;982;;;;;;;;
983;2.21127E-10;8.76447E-13;3.60582E-14;1.00257E-16;983;;;;;;;;
984;2.12519E-10;8.47078E-13;3.49631E-14;9.77958E-17;984;;;;;;;;
985;2.04263E-10;8.1875E-13;3.39034E-14;9.53994E-17;985;;;;;;;;
986;1.96344E-10;7.91423E-13;3.28778E-14;9.30664E-17;986;;;;;;;;
987;1.88746E-10;7.65062E-13;3.18853E-14;9.07949E-17;987;;;;;;;;
988;1.81457E-10;7.39629E-13;3.09246E-14;8.85834E-17;988;;;;;;;;
989;1.74464E-10;7.1509E-13;2.99948E-14;8.643E-17;989;;;;;;;;
990;1.67753E-10;6.91413E-13;2.90947E-14;8.43332E-17;990;;;;;;;;
991;1.61313E-10;6.68565E-13;2.82233E-14;8.22913E-17;991;;;;;;;;
992;1.55133E-10;6.46516E-13;2.73798E-14;8.03028E-17;992;;;;;;;;
993;1.49201E-10;6.25236E-13;2.6563E-14;7.83663E-17;993;;;;;;;;
994;1.43507E-10;6.04698E-13;2.57722E-14;7.64802E-17;994;;;;;;;;
995;1.38042E-10;5.84873E-13;2.50065E-14;7.46431E-17;995;;;;;;;;
996;1.32794E-10;5.65736E-13;2.42649E-14;7.28537E-17;996;;;;;;;;
997;1.27757E-10;5.47262E-13;2.35468E-14;7.11107E-17;997;;;;;;;;
998;1.2292E-10;5.29427E-13;2.28513E-14;6.94128E-17;998;;;;;;;;
999;1.18275E-10;5.12206E-13;2.21777E-14;6.77587E-17;999;;;;;;;;
1000;;;;;1000;;;;;;;;
